year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.23864067577023781,25.728571428571428,9.25,29.90238763273231,11.199500326095055,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,2,0.4113989563891829,39.24285714285714,21.81428571428572,41.41667334701802,12.939425484740172,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,3,1.3347285239910034,47.24285714285714,35.128571428571426,52.302387632732305,9.774790308298654,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,4,0.07661878547224409,37.77142857142857,29.285714285714285,45.55953048987517,13.519920694619975,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,5,0.011956434675604338,37.79285714285714,19.97142857142857,41.902387632732314,12.210685530401816,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,6,0.39624519514282175,46.72857142857143,24.442857142857143,48.07381620416088,13.562053411466092,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,7,0.0043921596767524515,56.70503597122302,30.2,55.81667334701801,9.813802083156167,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,8,0.2588934120574868,58.392857142857146,36.65714285714286,60.04524477558945,13.109516823118932,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,9,0.786684599880621,52.726618705035975,31.01428571428572,54.70238763273231,14.229934997026728,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,10,0.4170111604205896,50.48571428571429,31.9,53.41667334701802,14.353212205576467,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,11,0.2829269352415557,42.726618705035975,23.26428571428572,46.159530489875166,11.64111361748211,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,12,0.8018131498783249,59.50359712230216,38.7,61.27381620416088,13.563613882460391,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,13,1.6287592134625142,55.364285714285714,40.57142857142857,59.673816204160886,10.89364801121215,0.4,heavy,37.521879281359645,15,21,32,50,False,False
2017,14,1.3771860675329477,60.40714285714286,42.207142857142856,64.07381620416088,15.102238282840732,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,15,1.1912226009577525,72.27857142857142,48.33571428571429,74.21667334701803,11.982856765233933,0.7,moderate,37.521879281359645,15,21,32,50,True,False
2017,16,0.18837484835851045,69.99285714285715,45.97142857142857,71.07381620416088,11.427329091262934,0.9,light,277.93984652858995,15,21,32,50,True,False
2017,17,3.3680544454566417,65.95,45.52142857142857,66.9881019184466,13.484029861751063,0.2,very_heavy,277.93984652858995,15,21,32,50,True,False
2017,18,1.3435128433445096,59.72857142857143,41.57142857142857,64.13095906130374,13.370115479167124,0.7,moderate,277.93984652858995,15,21,32,50,True,False
2017,19,1.0987719458010037,74.24285714285715,49.73571428571429,75.81667334701801,8.846310066689824,0.7,moderate,277.93984652858995,15,21,32,50,True,False
2017,20,1.6214389473345925,77.40714285714286,56.16428571428571,78.95953048987516,15.52668639329048,0.4,heavy,277.93984652858995,15,21,32,50,True,False
2017,21,0.8557391103540126,71.71428571428571,53.21428571428572,74.18810191844659,8.815100646803813,0.7,moderate,37.521879281359645,15,21,32,50,True,False
2017,22,0.10579937574295781,82.28985507246377,55.89855072463768,82.35953048987517,7.412237222927618,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,23,0.044897632251251055,84.49285714285715,58.32374100719424,85.61667334701802,11.57869477771009,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,24,1.409639247366733,88.96428571428571,67.95,91.21667334701802,10.52537685655722,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,25,0.6205145587768046,81.60714285714286,60.121428571428574,83.95953048987516,10.065037913238555,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,26,0.8001077790561216,81.22857142857143,58.58992805755396,82.53095906130373,9.202097453390351,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,27,0.24742499512374339,86.99285714285715,64.90714285714286,89.3881019184466,6.831742013047814,0.9,light,37.521879281359645,15,21,32,50,False,False
2017,28,1.3989028570457815,84.97857142857143,65.7,89.1023876327323,8.385971123371162,0.7,moderate,37.521879281359645,15,21,32,50,False,False
2017,29,2.399827245603569,89.63571428571429,67.60714285714286,91.9023876327323,6.864511903928124,0.4,heavy,37.521879281359645,15,21,32,50,False,False
