year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.5780278614141408,25.728571428571428,9.25,30.575587194140624,13.065059657573578,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,2,0.9964774788795923,39.24285714285714,21.81428571428572,42.08987290842634,15.094813247958774,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,3,3.2329370162938154,47.24285714285714,35.128571428571426,52.97558719414062,11.403028242307496,0.7,moderate,45.56176182635184,15,21,32,50,False,False
2017,4,0.18558358740699418,37.77142857142857,29.285714285714285,46.23273005128348,15.772004580356343,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,5,0.02896049612401986,37.79285714285714,19.97142857142857,42.575587194140624,14.24468326884677,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,6,0.9597725199393651,46.72857142857143,24.442857142857143,48.747015765569195,15.821155564159396,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,7,0.010638549596578329,56.70503597122302,30.2,56.48987290842633,11.448538412495504,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,8,0.6270833956650336,58.392857142857146,36.65714285714286,60.71844433699777,15.293237589978492,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,9,1.9054824388539788,52.726618705035975,31.01428571428572,55.37558719414062,16.600289677778107,0.7,moderate,45.56176182635184,15,21,32,50,False,False
2017,10,1.0100711811418885,50.48571428571429,31.9,54.08987290842634,16.74410181557221,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,11,0.6852966317929337,42.726618705035975,23.26428571428572,46.832730051283484,13.580234784101837,0.9,light,45.56176182635184,15,21,32,50,False,False
2017,12,1.9421263319088622,59.50359712230216,38.7,61.9470157655692,15.822975970966915,0.7,moderate,45.56176182635184,15,21,32,50,False,False
2017,13,3.9451288087314857,55.364285714285714,40.57142857142857,60.3470157655692,12.708259923299593,0.4,heavy,45.56176182635184,15,21,32,50,False,False
2017,14,3.3357763290607485,60.40714285714286,42.207142857142856,64.74701576556919,17.61789708318198,0.7,moderate,45.56176182635184,15,21,32,50,False,False
2017,15,2.8853415298016607,72.27857142857142,48.33571428571429,74.88987290842634,13.978903874948797,0.7,moderate,45.56176182635184,15,21,32,50,True,False
2017,16,0.45627557158662146,69.99285714285715,45.97142857142857,71.74701576556919,13.330839051471546,0.9,light,337.49453204705065,15,21,32,50,True,False
2017,17,8.157994448976885,65.95,45.52142857142857,67.66130147985491,15.730135223783376,0.2,very_heavy,337.49453204705065,15,21,32,50,True,False
2017,18,3.2542141154869753,59.72857142857143,41.57142857142857,64.80415862271205,15.597245526834392,0.7,moderate,337.49453204705065,15,21,32,50,True,False
