year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.25254150302880346,25.728571428571428,9.25,10.530249611612945,10.466815869697092,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,2,0.4353629592091642,39.24285714285714,21.81428571428572,22.044535325898657,12.092913082280658,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,3,1.4124765046703023,47.24285714285714,35.128571428571426,32.93024961161294,9.135312053473957,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,4,0.08108183226078153,37.77142857142857,29.285714285714285,26.187392468755803,12.635431614191946,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,5,0.012652897391013012,37.79285714285714,19.97142857142857,22.530249611612945,11.41184815109095,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,6,0.41932649086887064,46.72857142857143,24.442857142857143,28.701678183041516,12.674807959250025,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,7,0.0046480031232290974,56.70503597122302,30.2,36.44453532589865,9.171771632231435,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,8,0.273973961874806,58.392857142857146,36.65714285714286,40.67310675447009,12.251876845663267,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,9,0.8325090038495532,52.726618705035975,31.01428571428572,35.33024961161294,13.298995947578065,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,10,0.4413020743110689,50.48571428571429,31.9,34.04453532589866,13.414208216451698,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,11,0.2994074385794479,42.726618705035975,23.26428571428572,26.787392468755804,10.879538301231753,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,12,0.8485187923851212,59.50359712230216,38.7,41.90167818304152,12.676266342400323,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,13,1.7236344915309454,55.364285714285714,40.57142857142857,40.301678183041524,10.180972772238457,0.4,heavy,35.157099708360114,15,21,32,50,False,False
2017,14,1.4574072015281876,60.40714285714286,42.207142857142856,44.701678183041516,14.114232128595296,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,15,1.260611356872758,72.27857142857142,48.33571428571429,54.84453532589866,11.19892421114727,0.7,moderate,35.157099708360114,15,21,32,50,True,False
2017,16,0.19934768950739867,69.99285714285715,45.97142857142857,51.701678183041516,10.679739809640765,0.9,light,260.42296080266743,15,21,32,50,True,False
2017,17,3.564243728329834,65.95,45.52142857142857,47.615963897327234,12.601888801735065,0.2,very_heavy,260.42296080266743,15,21,32,50,True,False
2017,18,1.4217725109167618,59.72857142857143,41.57142857142857,44.75882104018437,12.495426831763229,0.7,moderate,260.42296080266743,15,21,32,50,True,False
2017,19,1.1627754479945835,74.24285714285715,49.73571428571429,56.44453532589865,8.267574079045954,0.7,moderate,260.42296080266743,15,21,32,50,True,False
2017,20,1.715887819658896,77.40714285714286,56.16428571428571,59.5873924687558,14.510912345476667,0.4,heavy,260.42296080266743,15,21,32,50,True,False
2017,21,0.9055859418425503,71.71428571428571,53.21428571428572,54.81596389732723,8.23840641603997,0.7,moderate,35.157099708360114,15,21,32,50,True,False
2017,22,0.11196219288014576,82.28985507246377,55.89855072463768,62.98739246875581,6.927319963921023,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,23,0.04751292081523476,84.49285714285715,58.32374100719424,66.24453532589865,10.821202975219789,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,24,1.4917507801609395,88.96428571428571,67.95,71.84453532589865,9.836794348767853,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,25,0.6566595523540362,81.60714285714286,60.121428571428574,64.5873924687558,9.406571319429599,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,26,0.8467140836561058,81.22857142857143,58.58992805755396,63.15882104018437,8.600085437314164,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,27,0.2618375092752624,86.99285714285715,64.90714285714286,70.01596389732723,6.384801432009735,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,28,1.4803889947486006,84.97857142857143,65.7,69.73024961161293,7.837351049707701,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,29,2.53961726205346,89.63571428571429,67.60714285714286,72.53024961161293,6.415427478166016,0.4,heavy,35.157099708360114,15,21,32,50,False,False
2017,30,0.9580050881767501,82.8695652173913,62.35714285714285,66.38739246875579,7.395460955167055,0.7,moderate,35.157099708360114,15,21,32,50,False,False
2017,31,0.3483420118464786,80.97857142857143,59.68571428571428,64.01596389732723,5.867075413653533,0.9,light,35.157099708360114,15,21,32,50,False,False
2017,32,0.23291660095294545,80.44285714285714,56.56428571428572,62.47310675447009,5.537480821685921,0.9,light,35.157099708360114,15,21,32,50,False,True
2017,33,0.4353629592091642,84.5,63.02857142857143,66.93024961161294,6.661894230566575,0.9,light,35.157099708360114,15,21,32,50,False,True
2017,34,0.6473635461075773,79.2,57.47142857142857,61.47310675447009,6.782940032041406,0.7,moderate,35.157099708360114,15,21,32,50,False,True
