year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.24668193493319196,25.728571428571428,9.25,21.010008057685106,13.445361200237588,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,2,0.42526149519157624,39.24285714285714,21.81428571428572,32.52429377197082,15.534197446338316,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,3,1.3797036647081395,47.24285714285714,35.128571428571426,43.410008057685104,11.73495089289233,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,4,0.07920053943662814,37.77142857142857,29.285714285714285,36.667150914827964,16.231100660284028,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,5,0.012359319848390364,37.79285714285714,19.97142857142857,33.010008057685106,14.65932163743335,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,6,0.4095971113487854,46.72857142857143,24.442857142857143,39.181436629113676,16.281682345167184,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,7,0.004540158311653435,56.70503597122302,30.2,46.92429377197081,11.78178578630266,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,8,0.2676171093702622,58.392857142857146,36.65714285714286,51.15286520054225,15.738397581607355,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,9,0.8131927998206662,52.726618705035975,31.01428571428572,45.8100080576851,17.083495720352037,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,10,0.4310628085898009,50.48571428571429,31.9,44.52429377197082,17.231493983528676,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,11,0.2924604684630595,42.726618705035975,23.26428571428572,37.267150914827965,13.975532193642525,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,12,0.8288311228941401,59.50359712230216,38.7,52.38143662911368,16.283555740903598,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,13,1.6836420405716337,55.364285714285714,40.57142857142857,50.781436629113685,13.078175635900603,0.4,heavy,36.89003160576879,15,21,32,50,False,False
2017,14,1.4235918617207934,60.40714285714286,42.207142857142856,55.181436629113676,18.130723937007016,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,15,1.2313621522901168,72.27857142857142,48.33571428571429,65.32429377197082,14.385805859917019,0.7,moderate,36.89003160576879,15,21,32,50,True,False
2017,16,0.19472234536648653,69.99285714285715,45.97142857142857,62.181436629113676,13.718876977753911,0.9,light,273.2594933760651,15,21,32,50,True,False
2017,17,3.481544731986556,65.95,45.52142857142857,58.095722343399395,16.188012558346525,0.2,very_heavy,273.2594933760651,15,21,32,50,True,False
2017,18,1.3887839813314478,59.72857142857143,41.57142857142857,55.23857948625653,16.051254669588364,0.7,moderate,273.2594933760651,15,21,32,50,True,False
2017,19,1.1357962709654028,74.24285714285715,49.73571428571429,66.92429377197081,10.620280429726472,0.7,moderate,273.2594933760651,15,21,32,50,True,False
2017,20,1.6760751100522104,77.40714285714286,56.16428571428571,70.06715091482796,18.64028757731141,0.4,heavy,273.2594933760651,15,21,32,50,True,False
2017,21,0.8845741777205567,71.71428571428571,53.21428571428572,65.29572234339939,10.582812514998206,0.7,moderate,36.89003160576879,15,21,32,50,True,False
2017,22,0.1093644016836612,82.28985507246377,55.89855072463768,73.46715091482797,8.898629747962733,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,23,0.046410507185794564,84.49285714285715,58.32374100719424,76.72429377197082,13.900596364185999,0.9,light,36.89003160576879,15,21,32,50,False,False
2017,24,1.4571385870235696,88.96428571428571,67.95,82.32429377197082,12.636054242107084,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,25,0.6414234770297621,81.60714285714286,60.121428571428574,75.06715091482796,12.083402499865187,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,26,0.8270682877326911,81.22857142857143,58.58992805755396,73.63857948625653,11.047414657628684,0.7,moderate,36.89003160576879,15,21,32,50,False,False
2017,27,0.2557622515564995,86.99285714285715,64.90714285714286,80.4957223433994,8.201726534017022,0.9,light,36.89003160576879,15,21,32,50,False,False
