year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.20185542217164903,25.728571428571428,9.25,21.920143095287255,8.055337869535505,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,2,0.3479838873020452,39.24285714285714,21.81428571428572,33.43442880957297,9.306794149949619,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,3,1.1289868704283441,47.24285714285714,35.128571428571426,44.32014309528726,7.030602816604488,0.7,moderate,41.15434357244652,15,21,32,50,False,False
2017,4,0.06480838707760514,37.77142857142857,29.285714285714285,37.57728595243012,9.72432037085908,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,5,0.010113410722300906,37.79285714285714,19.97142857142857,33.92014309528726,8.782641609184248,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,6,0.335166001734131,46.72857142857143,24.442857142857143,40.09157166671583,9.754624693344445,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,7,0.0037151304694165222,56.70503597122302,30.2,47.83442880957296,7.058662374461306,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,8,0.21898630155840432,58.392857142857146,36.65714285714286,52.063000238144404,9.42913382220535,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,9,0.6654211462999969,52.726618705035975,31.01428571428572,46.720143095287256,10.23500432385318,0.7,moderate,41.15434357244652,15,21,32,50,False,False
2017,10,0.3527309984574114,50.48571428571429,31.9,45.43442880957297,10.323672526680726,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,11,0.2393151786575588,42.726618705035975,23.26428571428572,38.17728595243012,8.372972064474693,0.9,light,41.15434357244652,15,21,32,50,False,False
2017,12,0.6782177068057658,59.50359712230216,38.7,53.29157166671583,9.755747075658718,0.7,moderate,41.15434357244652,15,21,32,50,False,False
2017,13,1.3776942157420842,55.364285714285714,40.57142857142857,51.69157166671584,7.835350935938049,0.4,heavy,41.15434357244652,15,21,32,50,False,False
2017,14,1.1648997982993738,60.40714285714286,42.207142857142856,56.09157166671583,10.862416037531645,0.7,moderate,41.15434357244652,15,21,32,50,False,False
2017,15,1.0076016598622344,72.27857142857142,48.33571428571429,66.23442880957298,8.618773791300425,0.7,moderate,41.15434357244652,15,21,32,50,True,False
