year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.22880451028024473,25.728571428571428,9.25,9.96488252204529,13.214279552581358,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,2,0.39444213121931754,39.24285714285714,21.81428571428572,21.479168236331002,15.267215556639911,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,3,1.2797143877637414,47.24285714285714,35.128571428571426,32.364882522045285,11.533265586926241,0.7,moderate,41.873727559292504,15,21,32,50,False,False
2017,4,0.07346075278936286,37.77142857142857,29.285714285714285,25.62202537918815,15.952141290729399,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,5,0.011463620658212072,37.79285714285714,19.97142857142857,21.96488252204529,14.407375992608214,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,6,0.3799129697103396,46.72857142857143,24.442857142857143,28.13631109347386,16.001853642397187,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,7,0.004211125956077749,56.70503597122302,30.2,35.87916823633099,11.57929554217419,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,8,0.24822247996660474,58.392857142857146,36.65714285714286,40.10773966490243,15.46790616152097,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,9,0.7542594490219934,52.726618705035975,31.01428571428572,34.76488252204528,16.78988647624208,0.7,moderate,41.873727559292504,15,21,32,50,False,False
2017,10,0.3998230143854176,50.48571428571429,31.9,33.479168236331,16.9353411348256,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,11,0.2712654020698516,42.726618705035975,23.26428571428572,26.22202537918815,13.735338645988147,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,12,0.7687644384262622,59.50359712230216,38.7,41.33631109347386,16.003694840607103,0.7,moderate,41.873727559292504,15,21,32,50,False,False
2017,13,1.5616258753789722,55.364285714285714,40.57142857142857,39.736311093473866,12.853404703437437,0.4,heavy,41.873727559292504,15,21,32,50,False,False
2017,14,1.3204219386724967,60.40714285714286,42.207142857142856,44.13631109347386,17.81911627558623,0.7,moderate,41.873727559292504,15,21,32,50,False,False
2017,15,1.1421234161661304,72.27857142857142,48.33571428571429,54.279168236331,14.138561053960187,0.7,moderate,41.873727559292504,15,21,32,50,True,False
2017,16,0.18061051322735028,69.99285714285715,45.97142857142857,51.13631109347386,13.48309449122938,0.9,light,310.1757596984629,15,21,32,50,True,False
2017,17,3.2292317539859106,65.95,45.52142857142857,47.050596807759575,15.909793731901285,0.2,very_heavy,310.1757596984629,15,21,32,50,True,False
2017,18,1.2881366396758982,59.72857142857143,41.57142857142857,44.193453950616714,15.775386262577275,0.7,moderate,310.1757596984629,15,21,32,50,True,False
2017,19,1.0534833433455446,74.24285714285715,49.73571428571429,55.87916823633099,10.437752652025042,0.7,moderate,310.1757596984629,15,21,32,50,True,False
2017,20,1.5546073321188418,77.40714285714286,56.16428571428571,59.02202537918814,18.319922188683922,0.4,heavy,310.1757596984629,15,21,32,50,True,False
2017,21,0.8204677071092213,71.71428571428571,53.21428571428572,54.25059680775957,10.400928687826681,0.7,moderate,41.873727559292504,15,21,32,50,True,False
2017,22,0.1014385928831756,82.28985507246377,55.89855072463768,62.42202537918815,8.745691497110416,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,23,0.04304706532879837,84.49285714285715,58.32374100719424,65.67916823633101,13.66169071759143,0.9,light,41.873727559292504,15,21,32,50,False,False
2017,24,1.3515374804590743,88.96428571428571,67.95,71.279168236331,12.418881925896791,0.7,moderate,41.873727559292504,15,21,32,50,False,False
