year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.5942259268697061,25.728571428571428,9.25,14.069501676188516,8.117036214052758,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,2,1.0244017512293706,39.24285714285714,21.81428571428572,25.583787390474228,9.378077788341296,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,3,3.3235335582589918,47.24285714285714,35.128571428571426,36.469501676188514,7.08445239582367,0.7,moderate,37.85477860389114,15,21,32,50,False,False
2017,4,0.19078419328945587,37.77142857142857,29.285714285714285,29.726644533331374,9.798801972767604,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,5,0.029772055640709696,37.79285714285714,19.97142857142857,26.069501676188516,8.849910599827622,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,6,0.986668209815622,46.72857142857143,24.442857142857143,32.24093024761709,9.829338405508224,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,7,0.010936673500668462,56.70503597122302,30.2,39.98378739047422,7.1127268705835025,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,8,0.6446561435672369,58.392857142857146,36.65714285714286,44.21235881904566,9.501354498294166,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,9,1.9588797425643498,52.726618705035975,31.01428571428572,38.86950167618851,10.31339741339656,0.7,moderate,37.85477860389114,15,21,32,50,False,False
2017,10,1.0383763895913378,50.48571428571429,31.9,37.58378739047423,10.402744753637629,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,11,0.7045006882740575,42.726618705035975,23.26428571428572,30.326644533331375,8.437103268334063,0.9,light,37.85477860389114,15,21,32,50,False,False
2017,12,1.9965505068444325,59.50359712230216,38.7,45.44093024761709,9.830469384498617,0.7,moderate,37.85477860389114,15,21,32,50,False,False
2017,13,4.055683089831587,55.364285714285714,40.57142857142857,43.840930247617095,7.895364331935672,0.4,heavy,37.85477860389114,15,21,32,50,False,False
2017,14,3.42925473543213,60.40714285714286,42.207142857142856,48.24093024761709,10.945614669026416,0.7,moderate,37.85477860389114,15,21,32,50,False,False
2017,15,2.9661974090443093,72.27857142857142,48.33571428571429,58.38378739047423,8.684787667230198,0.7,moderate,37.85477860389114,15,21,32,50,True,False
