year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.35044024062685075,25.728571428571428,9.25,19.692365916689248,11.317718453020206,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,2,0.604133175559172,39.24285714285714,21.81428571428572,31.20665163097496,13.076009671512269,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,3,1.9600287487002805,47.24285714285714,35.128571428571426,42.092365916689246,9.877969679492626,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,4,0.11251353328919345,37.77142857142857,29.285714285714285,35.349508773832106,13.662632391941907,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,5,0.01755784436678404,37.79285714285714,19.97142857142857,31.692365916689248,12.339577385381515,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,6,0.5818801052456704,46.72857142857143,24.442857142857143,37.86379448811782,13.705209847456961,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,7,0.0064498203796347145,56.70503597122302,30.2,45.60665163097495,9.917393249413973,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,8,0.38018107904405757,58.392857142857146,36.65714285714286,49.835223059546394,13.247896436369341,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,9,1.1552344946635662,52.726618705035975,31.01428571428572,44.492365916689245,14.380141364510417,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,10,0.6123746127109286,50.48571428571429,31.9,43.20665163097496,14.504719845461869,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,11,0.41547394611523975,42.726618705035975,23.26428571428572,35.94950877383211,11.76399326452985,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,12,1.177450542637865,59.50359712230216,38.7,51.06379448811782,13.706786790253815,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,13,2.391808390781422,55.364285714285714,40.57142857142857,49.46379448811783,11.00863766483685,0.4,heavy,31.214404730496646,15,21,32,50,False,False
2017,14,2.0223770123700886,60.40714285714286,42.207142857142856,53.86379448811782,15.261652387951726,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,15,1.7492924606101057,72.27857142857142,48.33571428571429,64.00665163097496,12.109343737040847,0.7,moderate,31.214404730496646,15,21,32,50,True,False
2017,16,0.27662562961546855,69.99285714285715,45.97142857142857,60.86379448811782,11.547952101360867,0.9,light,231.21781281849366,15,21,32,50,True,False
2017,17,4.945937261116999,65.95,45.52142857142857,56.77808020240354,13.626362707614268,0.2,very_heavy,231.21781281849366,15,21,32,50,True,False
2017,18,1.972928389459552,59.72857142857143,41.57142857142857,53.920937345260675,13.511245883443937,0.7,moderate,231.21781281849366,15,21,32,50,True,False
2017,19,1.6135300649720958,74.24285714285715,49.73571428571429,65.60665163097495,8.939688715364573,0.7,moderate,231.21781281849366,15,21,32,50,True,False
2017,20,2.3810586901486963,77.40714285714286,56.16428571428571,68.7495087738321,15.690580828695978,0.4,heavy,231.21781281849366,15,21,32,50,True,False
2017,21,1.2566400039656094,71.71428571428571,53.21428571428572,63.97808020240353,8.908149859427496,0.7,moderate,31.214404730496646,15,21,32,50,True,False
2017,22,0.1553647909094495,82.28985507246377,55.89855072463768,72.14950877383211,7.49047828505587,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,23,0.06593149721404928,84.49285714285715,58.32374100719424,75.40665163097496,11.700915552655696,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,24,2.0700340185085055,88.96428571428571,67.95,81.00665163097496,10.636479164779336,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,25,0.911216290300697,81.60714285714286,60.121428571428574,73.7495087738321,10.171281039707445,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,26,1.1749462312527166,81.22857142857143,58.58992805755396,72.32093734526067,9.299231673047256,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,27,0.36333988138612117,86.99285714285715,64.90714285714286,79.17808020240354,6.903855564626232,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,28,2.0542677909138414,84.97857142857143,65.7,78.89236591668924,8.474490590292683,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,29,3.52411019076184,89.63571428571429,67.60714285714286,81.69236591668924,6.936971363360162,0.4,heavy,31.214404730496646,15,21,32,50,False,False
2017,30,1.329379644913719,82.8695652173913,62.35714285714285,75.5495087738321,7.996676922845962,0.7,moderate,31.214404730496646,15,21,32,50,False,False
2017,31,0.4833782051182228,80.97857142857143,59.68571428571428,73.17808020240354,6.344040871743109,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,32,0.3232076656906127,80.44285714285714,56.56428571428572,71.63522305954639,5.9876517996541345,0.9,light,31.214404730496646,15,21,32,50,False,True
2017,33,0.604133175559172,84.5,63.02857142857143,76.09236591668925,7.203474696028466,0.9,light,31.214404730496646,15,21,32,50,False,True
2017,34,0.8983166495414265,79.2,57.47142857142857,70.63522305954639,7.334360948167338,0.7,moderate,31.214404730496646,15,21,32,50,False,True
2017,35,0.791894613277444,77.8,54.52142857142857,68.23522305954639,6.932240534969601,0.7,moderate,31.214404730496646,15,21,32,50,False,True
2017,36,0.03478125360277349,75.75912408759125,50.07299270072993,65.20665163097496,8.375059090475057,0.9,light,346.8267192277405,15,21,32,50,False,True
2017,37,0.1055450870018387,81.45864661654136,55.27067669172932,70.7495087738321,6.452849924726025,0.9,light,346.8267192277405,15,21,32,50,False,True
2017,38,0.7292540331869218,88.9624060150376,64.33834586466165,78.43522305954639,6.293263313684414,0.7,moderate,346.8267192277405,15,21,32,50,False,True
2017,39,0.005884046662122485,79.3984962406015,52.3984962406015,67.72093734526068,7.590771846935777,0.9,light,346.8267192277405,15,21,32,50,False,True
2017,40,1.5291166263193257,77.61654135338345,59.03007518796993,70.43522305954639,10.295071049260473,0.7,moderate,346.8267192277405,15,21,32,50,False,True
2017,41,5.725545155162477,71.13533834586467,53.0,63.46379448811783,10.286397863877777,0.2,very_heavy,346.8267192277405,15,21,32,50,False,True
2017,42,0.3857728092854671,72.33082706766918,46.71428571428572,61.5495087738321,10.388741451393594,0.9,light,346.8267192277405,15,21,32,50,False,True
2017,43,1.5592501615130392,53.278195488721806,36.93233082706767,46.77808020240354,12.140724898698238,0.7,moderate,346.8267192277405,15,21,32,50,False,True
2017,44,0.6564389557431445,52.5187969924812,38.04511278195488,47.320937345260674,11.03055716971312,0.9,light,346.8267192277405,15,21,32,50,False,True
2017,45,0.40568558889745,45.01503759398496,28.37593984962406,38.006651630974964,9.48846480866972,0.9,light,346.8267192277405,15,21,32,50,False,True
2017,46,1.7589621990585211,47.95488721804512,30.56390977443609,41.63522305954639,12.550099248761502,0.7,moderate,31.214404730496646,15,21,32,50,False,True
2017,47,0.010297081658715328,51.721804511278194,27.113636363636363,42.23522305954639,11.677576799262257,0.9,light,31.214404730496646,15,21,32,50,False,True
2017,48,0.02789608624271851,57.38461538461539,30.589147286821703,46.69236591668925,8.775528970212086,0.9,light,31.214404730496646,15,21,32,50,False,True
2017,49,0.2357669693068899,41.983870967741936,23.298387096774192,35.77808020240354,15.844124038372,0.9,light,31.214404730496646,15,21,32,50,False,True
2017,50,0.04425293427138638,41.54761904761905,22.96031746031746,34.52093734526068,12.702747311496957,0.9,light,31.214404730496646,15,21,32,50,False,True
2017,51,0.3012304999525956,41.73809523809524,28.15079365079365,37.06379448811782,10.376598991857819,0.9,light,31.214404730496646,15,21,32,50,False,False
2017,52,0.3001900077378587,17.78082191780822,2.664383561643836,11.924508773832104,9.35119291162507,0.9,light,31.214404730496646,15,21,32,50,False,False
