year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.3040567263968464,25.728571428571428,9.25,16.872273426728814,6.561279179524191,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,2,0.5241714117638885,39.24285714285714,21.81428571428572,28.386559141014526,7.580622398859495,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,3,1.7006035719741825,47.24285714285714,35.128571428571426,39.272273426728816,5.726606211584162,0.7,moderate,28.9566445616257,15,21,32,50,False,False
2017,4,0.09762148475317978,37.77142857142857,29.285714285714285,32.52941628387167,7.920708208359703,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,5,0.01523392596466738,37.79285714285714,19.97142857142857,28.872273426728814,7.153686718653589,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,6,0.504863709829604,46.72857142857143,24.442857142857143,35.04370199815739,7.945391855823428,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,7,0.005596136068653116,56.70503597122302,30.2,42.78655914101452,5.749461440717241,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,8,0.32986113160230446,58.392857142857146,36.65714285714286,47.01513056958596,7.680271197879717,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,9,1.0023301491855148,52.726618705035975,31.01428571428572,41.67227342672881,8.336673378581732,0.7,moderate,28.9566445616257,15,21,32,50,False,False
2017,10,0.5313220300738352,50.48571428571429,31.9,40.38655914101453,8.408895902642259,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,11,0.3604827109267209,42.726618705035975,23.26428571428572,33.12941628387168,6.82000037331064,0.9,light,28.9566445616257,15,21,32,50,False,False
2017,12,1.0216057289775435,59.50359712230216,38.7,48.24370199815739,7.946306064988751,0.7,moderate,28.9566445616257,15,21,32,50,False,False
2017,13,2.0752337921257173,55.364285714285714,40.57142857142857,46.6437019981574,6.382094183120857,0.4,heavy,28.9566445616257,15,21,32,50,False,False
2017,14,1.7546995539711676,60.40714285714286,42.207142857142856,51.04370199815739,8.847716301997368,0.7,moderate,28.9566445616257,15,21,32,50,False,False
2017,15,1.5177598843454285,72.27857142857142,48.33571428571429,61.18655914101453,7.020212180516408,0.7,moderate,28.9566445616257,15,21,32,50,True,False
2017,16,0.2400120580555879,69.99285714285715,45.97142857142857,58.04370199815739,6.694753717661367,0.9,light,214.49366341944963,15,21,32,50,True,False
2017,17,4.291303675312551,65.95,45.52142857142857,53.9579877124431,7.899681397557271,0.2,very_heavy,214.49366341944963,15,21,32,50,True,False
2017,18,1.7117958441114904,59.72857142857143,41.57142857142857,51.10084485530024,7.832944128488682,0.7,moderate,214.49366341944963,15,21,32,50,True,False
2017,19,1.39996670650818,74.24285714285715,49.73571428571429,62.78655914101452,5.182651758216893,0.7,moderate,214.49366341944963,15,21,32,50,True,False
2017,20,2.065906898677961,77.40714285714286,56.16428571428571,65.92941628387167,9.096381194965263,0.4,heavy,214.49366341944963,15,21,32,50,True,False
