year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.32261101550420557,25.728571428571428,9.25,11.432675316874121,9.531430976329643,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,2,0.5561576402250413,39.24285714285714,21.81428571428572,22.946961031159834,11.012209231674156,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,3,1.8043785836482669,47.24285714285714,35.128571428571426,33.832675316874116,8.318919274868176,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,4,0.10357858779991881,37.77142857142857,29.285714285714285,27.08981817401698,11.506244667537974,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,5,0.016163537586610682,37.79285714285714,19.97142857142857,23.43267531687412,10.392008832350491,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,6,0.5356717348419048,46.72857142857143,24.442857142857143,29.604103888302692,11.54210207820551,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,7,0.005937626052224113,56.70503597122302,30.2,37.34696103115982,8.352120581041818,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,8,0.3499900689672411,58.392857142857146,36.65714285714286,41.575532459731264,11.156966926591242,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,9,1.0634947995762367,52.726618705035975,31.01428571428572,36.23267531687412,12.11050843989829,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,10,0.5637446068473287,50.48571428571429,31.9,34.94696103115983,12.215424567407002,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,11,0.38248025235920124,42.726618705035975,23.26428571428572,27.68981817401698,9.90726976221529,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,12,1.08394662264501,59.50359712230216,38.7,42.80410388830269,11.543430130452455,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,13,2.2018696610333066,55.364285714285714,40.57142857142857,41.2041038883027,9.27113273592828,0.4,heavy,32.16085556215206,15,21,32,50,False,False
2017,14,1.8617756354864385,60.40714285714286,42.207142857142856,45.60410388830269,12.852889645940962,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,15,1.6103773245955157,72.27857142857142,48.33571428571429,55.74696103115984,10.19811320429641,0.7,moderate,32.16085556215206,15,21,32,50,True,False
2017,16,0.2546581840176341,69.99285714285715,45.97142857142857,52.60410388830269,9.72532660438372,0.9,light,238.22855971964484,15,21,32,50,True,False
2017,17,4.553169577714267,65.95,45.52142857142857,48.518389602588414,11.475699465858222,0.2,very_heavy,238.22855971964484,15,21,32,50,True,False
2017,18,1.816253835752717,59.72857142857143,41.57142857142857,45.66124674544555,11.378751651831182,0.7,moderate,238.22855971964484,15,21,32,50,True,False
2017,19,1.4853961173981989,74.24285714285715,49.73571428571429,57.34696103115982,7.528728187935454,0.7,moderate,238.22855971964484,15,21,32,50,True,False
2017,20,2.191973617612932,77.40714285714286,56.16428571428571,60.489818174016975,13.214119857110205,0.4,heavy,238.22855971964484,15,21,32,50,True,False
2017,21,1.1568474758417682,71.71428571428571,53.21428571428572,55.7183896025884,7.502167142996538,0.7,moderate,32.16085556215206,15,21,32,50,True,False
2017,22,0.1430269334344695,82.28985507246377,55.89855072463768,63.88981817401698,6.30824817299231,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,23,0.06069573297829602,84.49285714285715,58.32374100719424,67.14696103115983,9.854147672337461,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,24,1.905648094650099,88.96428571428571,67.95,72.74696103115983,8.957712405649081,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,25,0.8388546139337372,81.60714285714286,60.121428571428574,65.48981817401697,8.565936992800085,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,26,1.08164118409818,81.22857142857143,58.58992805755396,64.06124674544554,7.8315241002390845,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,27,0.3344862676086547,86.99285714285715,64.90714285714286,70.9183896025884,5.814212737128491,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,28,1.8911338976335499,84.97857142857143,65.7,70.63267531687411,7.136952775086458,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,29,3.2442529013127444,89.63571428571429,67.60714285714286,73.43267531687411,5.842101834314351,0.4,heavy,32.16085556215206,15,21,32,50,False,False
2017,30,1.2238107029863021,82.8695652173913,62.35714285714285,67.28981817401697,6.734552944261896,0.7,moderate,32.16085556215206,15,21,32,50,False,False
2017,31,0.44499208580283595,80.97857142857143,59.68571428571428,64.9183896025884,5.342754189462751,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,32,0.2975410388392569,80.44285714285714,56.56428571428572,63.37553245973126,5.042614381653011,0.9,light,32.16085556215206,15,21,32,50,False,True
2017,33,0.5561576402250413,84.5,63.02857142857143,67.83267531687412,6.066542664048184,0.9,light,32.16085556215206,15,21,32,50,False,True
2017,34,0.826979361829288,79.2,57.47142857142857,62.37553245973126,6.176771000544681,0.7,moderate,32.16085556215206,15,21,32,50,False,True
2017,35,0.7290085319675812,77.8,54.52142857142857,59.975532459731255,5.838117677573514,0.7,moderate,32.16085556215206,15,21,32,50,False,True
2017,36,0.032019198266810926,75.75912408759125,50.07299270072993,56.94696103115983,7.053214654075704,0.9,light,357.3428395794673,15,21,32,50,False,True
2017,37,0.0971635210563601,81.45864661654136,55.27067669172932,62.489818174016975,5.434389794502007,0.9,light,357.3428395794673,15,21,32,50,False,True
2017,38,0.6713423771942942,88.9624060150376,64.33834586466165,70.17553245973126,5.2999909071110975,0.7,moderate,357.3428395794673,15,21,32,50,False,True
2017,39,0.005416781661677758,79.3984962406015,52.3984962406015,59.46124674544555,6.39271229589806,0.9,light,357.3428395794673,15,21,32,50,False,True
2017,40,1.4076861343287328,77.61654135338345,59.03007518796993,62.17553245973126,8.670189094185325,0.7,moderate,357.3428395794673,15,21,32,50,False,True
2017,41,5.270867105667157,71.13533834586467,53.0,55.2041038883027,8.662884806827124,0.2,very_heavy,357.3428395794673,15,21,32,50,False,True
2017,42,0.3551377476938048,72.33082706766918,46.71428571428572,53.28981817401697,8.749075397653904,0.9,light,357.3428395794673,15,21,32,50,False,True
2017,43,1.4354266996593195,53.278195488721806,36.93233082706767,38.518389602588414,10.22454144401063,0.7,moderate,357.3428395794673,15,21,32,50,False,True
2017,44,0.6043097041310213,52.5187969924812,38.04511278195488,39.061246745445544,9.289592662160825,0.9,light,357.3428395794673,15,21,32,50,False,True
2017,45,0.3734692099729145,45.01503759398496,28.37593984962406,29.746961031159838,7.990890369872575,0.9,light,357.3428395794673,15,21,32,50,False,True
2017,46,1.6192791679880532,47.95488721804512,30.56390977443609,33.37553245973126,10.569303807317745,0.7,moderate,32.16085556215206,15,21,32,50,False,True
2017,47,0.009479367907936978,51.721804511278194,27.113636363636363,33.97553245973127,9.834492499082662,0.9,light,32.16085556215206,15,21,32,50,False,True
2017,48,0.025680797088993804,57.38461538461539,30.589147286821703,38.432675316874125,7.390477949028401,0.9,light,32.16085556215206,15,21,32,50,False,True
2017,49,0.21704419918896953,41.983870967741936,23.298387096774192,27.51838960258841,13.343429179566497,0.9,light,32.16085556215206,15,21,32,50,False,True
2017,50,0.04073871208054111,41.54761904761905,22.96031746031746,26.26124674544555,10.697859264822094,0.9,light,32.16085556215206,15,21,32,50,False,True
2017,51,0.277309127846491,41.73809523809524,28.15079365079365,28.804103888302695,8.738849395352421,0.9,light,32.16085556215206,15,21,32,50,False,False
2017,52,0.27635126339171245,17.78082191780822,2.664383561643836,3.664818174016979,7.8752842415612845,0.9,light,32.16085556215206,15,21,32,50,False,False
