year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.2794535152747044,25.728571428571428,9.25,10.221923044998167,10.246959163039492,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,2,0.48175728706866217,39.24285714285714,21.81428571428572,21.73620875928388,11.838900011136055,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,3,1.5629966549617933,47.24285714285714,35.128571428571426,32.62192304499817,8.943423742131722,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,4,0.08972229427020167,37.77142857142857,29.285714285714285,25.879065902141026,12.370022877048092,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,5,0.014001249742801435,37.79285714285714,19.97142857142857,22.221923044998167,11.172140929466913,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,6,0.4640118971167562,46.72857142857143,24.442857142857143,28.393351616426738,12.4085721173159,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,7,0.005143316232049317,56.70503597122302,30.2,36.136208759283875,8.979117483120435,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,8,0.30316991790026704,58.392857142857146,36.65714285714286,40.36478018785532,11.99452472184684,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,9,0.9212250851182493,52.726618705035975,31.01428571428572,35.02192304499817,13.019648963042654,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,10,0.4883293022540594,50.48571428571429,31.9,33.73620875928388,13.13244118456698,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,11,0.3313137056956491,42.726618705035975,23.26428571428572,26.479065902141027,10.651012311031712,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,12,0.9389409521397537,59.50359712230216,38.7,41.593351616426744,12.409999866955449,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,13,1.9073131027184598,55.364285714285714,40.57142857142857,39.99335161642675,9.96712023368799,0.4,heavy,35.614963826273254,15,21,32,50,False,False
2017,14,1.6127153785382746,60.40714285714286,42.207142857142856,44.39335161642674,13.817761011550255,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,15,1.3949480416022066,72.27857142857142,48.33571428571429,54.53620875928389,10.963689482092832,0.7,moderate,35.614963826273254,15,21,32,50,True,False
2017,16,0.220591118396801,69.99285714285715,45.97142857142857,51.39335161642674,10.455410610413567,0.9,light,263.8145468612833,15,21,32,50,True,False
2017,17,3.9440663306101724,65.95,45.52142857142857,47.30763733071246,12.337184635338476,0.2,very_heavy,263.8145468612833,15,21,32,50,True,False
2017,18,1.5732832874258935,59.72857142857143,41.57142857142857,44.4504944735696,12.232958911651439,0.7,moderate,263.8145468612833,15,21,32,50,True,False
2017,19,1.2866862773844527,74.24285714285715,49.73571428571429,56.136208759283875,8.093912706600372,0.7,moderate,263.8145468612833,15,21,32,50,True,False
2017,20,1.8987409089983767,77.40714285714286,56.16428571428571,59.27906590214103,14.206108913507443,0.4,heavy,263.8145468612833,15,21,32,50,True,False
2017,21,1.002089445877698,71.71428571428571,53.21428571428572,54.507637330712456,8.065357713809403,0.7,moderate,35.614963826273254,15,21,32,50,True,False
2017,22,0.12389341158966911,82.28985507246377,55.89855072463768,62.67906590214103,6.781810787855313,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,23,0.052576121483175205,84.49285714285715,58.32374100719424,65.93620875928389,10.593902325449774,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,24,1.6507187706973097,88.96428571428571,67.95,71.53620875928388,9.630171318754545,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,25,0.7266362876723657,81.60714285714286,60.121428571428574,64.27906590214103,9.20898517508774,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,26,0.9369439251468764,81.22857142857143,58.58992805755396,62.8504944735696,8.419439624417429,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,27,0.28974014773880385,86.99285714285715,64.90714285714286,69.70763733071246,6.2506879219432765,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,28,1.6381462199078545,84.97857142857143,65.7,69.42192304499817,7.672726562933569,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,29,2.810250841233865,89.63571428571429,67.60714285714286,72.22192304499816,6.280670664373794,0.4,heavy,35.614963826273254,15,21,32,50,False,False
2017,30,1.0600946233835933,82.8695652173913,62.35714285714285,66.07906590214102,7.2401184221503785,0.7,moderate,35.614963826273254,15,21,32,50,False,False
2017,31,0.3854629776130639,80.97857142857143,59.68571428571428,63.70763733071246,5.743836799903564,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,32,0.2577372911838275,80.44285714285714,56.56428571428572,62.164780187855314,5.421165381365605,0.9,light,35.614963826273254,15,21,32,50,False,True
2017,33,0.48175728706866217,84.5,63.02857142857143,66.62192304499817,6.521960353457488,0.9,light,35.614963826273254,15,21,32,50,False,True
2017,34,0.7163496552082661,79.2,57.47142857142857,61.164780187855314,6.640463573540013,0.7,moderate,35.614963826273254,15,21,32,50,False,True
2017,35,0.6314849373794447,77.8,54.52142857142857,58.76478018785531,6.276387415455149,0.7,moderate,35.614963826273254,15,21,32,50,False,True
2017,36,0.027735809014312447,75.75912408759125,50.07299270072993,55.73620875928388,7.582702188994571,0.9,light,395.72182029192504,15,21,32,50,False,True
2017,37,0.08416540728849858,81.45864661654136,55.27067669172932,61.27906590214103,5.8423515250324085,0.9,light,395.72182029192504,15,21,32,50,False,True
2017,38,0.5815331102895228,88.9624060150376,64.33834586466165,68.96478018785531,5.697863261510102,0.7,moderate,395.72182029192504,15,21,32,50,False,True
2017,39,0.004692148141518346,79.3984962406015,52.3984962406015,58.2504944735696,6.872615664930597,0.9,light,395.72182029192504,15,21,32,50,False,True
2017,40,1.2193719982772753,77.61654135338345,59.03007518796993,60.96478018785531,9.321063521792297,0.7,moderate,395.72182029192504,15,21,32,50,False,True
2017,41,4.565753400956925,71.13533834586467,53.0,53.99335161642675,9.31321089877478,0.2,very_heavy,395.72182029192504,15,21,32,50,False,True
2017,42,0.3076289625283457,72.33082706766918,46.71428571428572,52.079065902141025,9.405871850381478,0.9,light,395.72182029192504,15,21,32,50,False,True
2017,43,1.2434015512831582,53.278195488721806,36.93233082706767,37.30763733071246,10.992101699919845,0.7,moderate,395.72182029192504,15,21,32,50,False,True
2017,44,0.5234677770382239,52.5187969924812,38.04511278195488,37.8504944735696,9.986965953677714,0.9,light,395.72182029192504,15,21,32,50,False,True
2017,45,0.3235081214157646,45.01503759398496,28.37593984962406,28.536208759283884,8.590769581163245,0.9,light,395.72182029192504,15,21,32,50,False,True
2017,46,1.4026590350553643,47.95488721804512,30.56390977443609,32.164780187855314,11.36274550634663,0.7,moderate,35.614963826273254,15,21,32,50,False,True
2017,47,0.008211259247657886,51.721804511278194,27.113636363636363,32.764780187855315,10.572771630784453,0.9,light,35.614963826273254,15,21,32,50,False,True
2017,48,0.022245331612001828,57.38461538461539,30.589147286821703,37.22192304499817,7.945283969123375,0.9,light,35.614963826273254,15,21,32,50,False,True
2017,49,0.18800896906308523,41.983870967741936,23.298387096774192,26.307637330712456,14.345125536499364,0.9,light,35.614963826273254,15,21,32,50,False,True
2017,50,0.03528886414767469,41.54761904761905,22.96031746031746,25.050494473569596,11.500951671454926,0.9,light,35.614963826273254,15,21,32,50,False,True
2017,51,0.2402119173561019,41.73809523809524,28.15079365079365,27.59335161642674,9.394878178156954,0.9,light,35.614963826273254,15,21,32,50,False,False
2017,52,0.23938219184711332,17.78082191780822,2.664383561643836,2.454065902141026,8.466484856367488,0.9,light,35.614963826273254,15,21,32,50,False,False
