year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.4279559707118525,25.728571428571428,9.25,24.289635024456544,5.850989141330767,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,2,0.7377645875461996,39.24285714285714,21.81428571428572,35.803920738742256,6.759983553004699,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,3,2.3935778729998303,47.24285714285714,35.128571428571426,46.68963502445654,5.106673537870409,0.7,moderate,36.8674425197538,15,21,32,50,False,False
2017,4,0.13740099673161735,37.77142857142857,29.285714285714285,39.9467778815994,7.063253437437615,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,5,0.021441556814805397,37.79285714285714,19.97142857142857,36.289635024456544,6.379265714213914,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,6,0.7105892429273886,46.72857142857143,24.442857142857143,42.461063595885115,7.085264961307747,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,7,0.00787649025849965,56.70503597122302,30.2,50.20392073874225,5.127054578490901,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,8,0.4642753424593815,58.392857142857146,36.65714285714286,54.43249216731369,6.848844890110042,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,9,1.410766921855842,52.726618705035975,31.01428571428572,49.08963502445654,7.434188376730565,0.7,moderate,36.8674425197538,15,21,32,50,False,False
2017,10,0.747828991765395,50.48571428571429,31.9,47.803920738742256,7.498592465091317,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,11,0.5073748254400895,42.726618705035975,23.26428571428572,40.546777881599404,6.081702521154733,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,12,1.4378970549684538,59.50359712230216,38.7,55.66106359588512,7.086080202932566,0.7,moderate,36.8674425197538,15,21,32,50,False,False
2017,13,2.9208651375272168,55.364285714285714,40.57142857142857,54.06106359588512,5.691201782866113,0.4,heavy,36.8674425197538,15,21,32,50,False,False
2017,14,2.4697172788320008,60.40714285714286,42.207142857142856,58.461063595885115,7.8899084450047585,0.7,moderate,36.8674425197538,15,21,32,50,False,False
2017,15,2.136227710893666,72.27857142857142,48.33571428571429,68.60392073874226,6.260240436990241,0.7,moderate,36.8674425197538,15,21,32,50,True,False
2017,16,0.3378139155312367,69.99285714285715,45.97142857142857,65.46106359588512,5.970014418554436,0.9,light,273.0921668129911,15,21,32,50,True,False
2017,17,6.039955279893359,65.95,45.52142857142857,61.37534931017083,7.044502880066763,0.2,very_heavy,273.0921668129911,15,21,32,50,True,False
2017,18,2.409330853516832,59.72857142857143,41.57142857142857,58.51820645302797,6.984990241454928,0.7,moderate,273.0921668129911,15,21,32,50,True,False
2017,19,1.970435313001506,74.24285714285715,49.73571428571429,70.20392073874226,4.621604771102706,0.7,moderate,273.0921668129911,15,21,32,50,True,False
2017,20,2.907737653763049,77.40714285714286,56.16428571428571,73.34677788159941,8.111654166955708,0.4,heavy,273.0921668129911,15,21,32,50,True,False
2017,21,1.5346028520311525,71.71428571428571,53.21428571428572,68.57534931017084,4.605299938606312,0.7,moderate,36.8674425197538,15,21,32,50,True,False
2017,22,0.18973075063858133,82.28985507246377,55.89855072463768,76.74677788159941,3.872397717893429,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,23,0.08051523375355875,84.49285714285715,58.32374100719424,80.00392073874227,6.049092856161947,0.9,light,36.8674425197538,15,21,32,50,False,False
2017,24,2.5279157901864764,88.96428571428571,67.95,85.60392073874226,5.49880475940867,0.7,moderate,36.8674425197538,15,21,32,50,False,False
2017,25,1.1127730404092446,81.60714285714286,60.121428571428574,78.34677788159941,5.258308480086867,0.7,moderate,36.8674425197538,15,21,32,50,False,False
