year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.23418303025450346,25.728571428571428,9.25,11.221605327156919,7.49594228353815,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,2,0.4037143036902789,39.24285714285714,21.81428571428572,22.73589104144263,8.660492324801218,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,3,1.3097967029571926,47.24285714285714,35.128571428571426,33.621605327156914,6.542369021050993,0.7,moderate,41.304680369097035,15,21,32,50,False,False
2017,4,0.07518759867066883,37.77142857142857,29.285714285714285,26.878748184299777,9.049023818388537,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,5,0.011733096607842608,37.79285714285714,19.97142857142857,23.22160532715692,8.172739078819289,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,6,0.38884360439741045,46.72857142857143,24.442857142857143,29.39303389858549,9.077223684858584,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,7,0.004310117121248146,56.70503597122302,30.2,37.13589104144262,6.568480008523258,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,8,0.25405745920248257,58.392857142857146,36.65714285714286,41.36446247001406,8.774336230180298,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,9,0.7719898666058483,52.726618705035975,31.01428571428572,36.02160532715692,9.52424379038378,0.7,moderate,41.304680369097035,15,21,32,50,False,False
2017,10,0.40922167556743005,50.48571428571429,31.9,34.73589104144263,9.60675451079614,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,11,0.2776420525194909,42.726618705035975,23.26428571428572,27.47874818429978,7.791518661724202,0.9,light,41.304680369097035,15,21,32,50,False,False
2017,12,0.7868358255790374,59.50359712230216,38.7,42.59303389858549,9.078268124357475,0.7,moderate,41.304680369097035,15,21,32,50,False,False
2017,13,1.5983350991296645,55.364285714285714,40.57142857142857,40.993033898585495,7.291232141755585,0.4,heavy,41.304680369097035,15,21,32,50,False,False
