year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.21804866749267116,25.728571428571428,9.25,7.525421087958598,11.977441139047125,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,2,0.37589985009472754,39.24285714285714,21.81428571428572,19.03970680224431,13.838225153264425,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,3,1.2195564531543064,47.24285714285714,35.128571428571426,29.925421087958597,10.453767771351707,0.7,moderate,43.517626701676264,15,21,32,50,False,False
2017,4,0.07000744539130754,37.77142857142857,29.285714285714285,23.182563945101457,14.459042779532435,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,5,0.01092472873940729,37.79285714285714,19.97142857142857,19.5254210879586,13.058865391255926,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,6,0.3620536881334177,46.72857142857143,24.442857142857143,25.69684965938717,14.50410212337447,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,7,0.004013165659373958,56.70503597122302,30.2,33.4397068022443,10.495489386020255,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,8,0.2365538202553414,58.392857142857146,36.65714285714286,37.668278230815744,14.020131393219298,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,9,0.7188025603234891,52.726618705035975,31.01428571428572,32.325421087958595,15.218376166500034,0.7,moderate,43.517626701676264,15,21,32,50,False,False
2017,10,0.38102778399281717,50.48571428571429,31.9,31.03970680224431,15.350216468852647,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,11,0.25851352049724796,42.726618705035975,23.26428571428572,23.782563945101458,12.449729817095102,0.9,light,43.517626701676264,15,21,32,50,False,False
2017,12,0.7326256864835559,59.50359712230216,38.7,38.89684965938717,14.505770987961212,0.7,moderate,43.517626701676264,15,21,32,50,False,False
2017,13,1.4882155986846435,55.364285714285714,40.57142857142857,37.29684965938718,11.650343680045703,0.4,heavy,43.517626701676264,15,21,32,50,False,False
2017,14,1.2583503878615916,60.40714285714286,42.207142857142856,41.69684965938717,16.151271470488794,0.7,moderate,43.517626701676264,15,21,32,50,False,False
2017,15,1.0884334784405014,72.27857142857142,48.33571428571429,51.839706802244315,12.815211161591595,0.7,moderate,43.517626701676264,15,21,32,50,True,False
2017,16,0.17212021605760922,69.99285714285715,45.97142857142857,48.69684965938717,12.221095368711449,0.9,light,322.3527903827871,15,21,32,50,True,False
2017,17,3.077429199796874,65.95,45.52142857142857,44.61113537367289,14.420658894037372,0.2,very_heavy,322.3527903827871,15,21,32,50,True,False
2017,18,1.2275827844730556,59.72857142857143,41.57142857142857,41.753992516530026,14.298831779205209,0.7,moderate,322.3527903827871,15,21,32,50,True,False
2017,19,1.0039602757868087,74.24285714285715,49.73571428571429,53.4397068022443,9.460793342240233,0.7,moderate,322.3527903827871,15,21,32,50,True,False
2017,20,1.4815269892523526,77.40714285714286,56.16428571428571,56.582563945101455,16.60520263808261,0.4,heavy,322.3527903827871,15,21,32,50,True,False
