year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.4747451692689767,25.728571428571428,9.25,28.642042002399094,7.995379367921113,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,2,0.8184257212551069,39.24285714285714,21.81428571428572,40.15632771668481,9.237520651916105,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,3,2.655272061248777,47.24285714285714,35.128571428571426,51.04204200239909,6.978271751519835,0.7,moderate,46.15876631567235,15,21,32,50,False,False
2017,4,0.15242329565486581,37.77142857142857,29.285714285714285,44.29918485954195,9.651939089266898,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,5,0.023785800914293092,37.79285714285714,19.97142857142857,40.642042002399094,8.717269549112823,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,6,0.7882792471691388,46.72857142857143,24.442857142857143,46.813470573827665,9.682017846816553,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,7,0.008737641152188976,56.70503597122302,30.2,54.5563277166848,7.0061224529547,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,8,0.5150354034707401,58.392857142857146,36.65714285714286,58.78489914525624,9.358949710172116,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,9,1.5650086152588774,52.726618705035975,31.01428571428572,53.44204200239909,10.158821855381445,0.7,moderate,46.15876631567235,15,21,32,50,False,False
2017,10,0.8295904849495721,50.48571428571429,31.9,52.15632771668481,10.246830071915618,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,11,0.5628470307020339,42.726618705035975,23.26428571428572,44.899184859541954,8.310649308163788,0.9,light,46.15876631567235,15,21,32,50,False,False
2017,12,1.595104934783086,59.50359712230216,38.7,60.01347057382767,9.683131874873947,0.7,moderate,46.15876631567235,15,21,32,50,False,False
2017,13,3.240208593937037,55.364285714285714,40.57142857142857,58.413470573827674,7.777029868671772,0.4,heavy,46.15876631567235,15,21,32,50,False,False
2017,14,2.7397359257199447,60.40714285714286,42.207142857142856,62.813470573827665,10.781563539465031,0.7,moderate,46.15876631567235,15,21,32,50,False,False
2017,15,2.3697853415115446,72.27857142857142,48.33571428571429,72.95632771668481,8.554621452733208,0.7,moderate,46.15876631567235,15,21,32,50,True,False
