year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.3858769905918337,25.728571428571428,9.25,20.37779097509922,12.000792666324097,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,2,0.6652235236583145,39.24285714285714,21.81428571428572,31.892076689384933,13.865204512910605,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,3,2.1582281580136313,47.24285714285714,35.128571428571426,42.77779097509922,10.474148705845638,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,4,0.12389097652948451,37.77142857142857,29.285714285714285,36.03493383224208,14.487232501188792,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,5,0.01933330525460007,37.79285714285714,19.97142857142857,32.377790975099224,13.084325291066751,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,6,0.6407202080897525,46.72857142857143,24.442857142857143,38.549219546527794,14.532379693886405,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,7,0.0071020305016895584,56.70503597122302,30.2,46.29207668938493,10.515951662047128,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,8,0.418625242349627,58.392857142857146,36.65714285714286,50.52064811795637,14.047465401949108,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,9,1.272052574302733,52.726618705035975,31.01428571428572,45.17779097509922,15.248046304055935,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,10,0.6742983404104747,50.48571428571429,31.9,43.892076689384936,15.380143645652643,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,11,0.45748694758765823,42.726618705035975,23.26428571428572,36.63493383224208,12.474002130524976,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,12,1.2965151238085542,59.50359712230216,38.7,51.7492195465278,14.534051812134464,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,13,2.6336696443767815,55.364285714285714,40.57142857142857,50.1492195465278,11.673057489704409,0.4,heavy,43.76852962447691,15,21,32,50,False,False
2017,14,2.22688111952997,60.40714285714286,42.207142857142856,54.549219546527794,16.182760404721275,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,15,1.9261820764584079,72.27857142857142,48.33571428571429,64.69207668938493,12.84019602685004,0.7,moderate,43.76852962447691,15,21,32,50,True,False
2017,16,0.3045981970724898,69.99285714285715,45.97142857142857,61.549219546527794,12.244921930540801,0.9,light,324.21133055168076,15,21,32,50,True,False
2017,17,5.4460737230461,65.95,45.52142857142857,57.46350526081351,14.448773781483421,0.2,very_heavy,324.21133055168076,15,21,32,50,True,False
2017,18,2.1724322190170127,59.72857142857143,41.57142857142857,54.60636240367065,14.32670914937507,0.7,moderate,324.21133055168076,15,21,32,50,True,False
2017,19,1.7766912971728306,74.24285714285715,49.73571428571429,66.29207668938493,9.479238348250146,0.7,moderate,324.21133055168076,15,21,32,50,True,False
2017,20,2.621832926873964,77.40714285714286,56.16428571428571,69.43493383224208,16.6375765681935,0.4,heavy,324.21133055168076,15,21,32,50,True,False
2017,21,1.3837122760793061,71.71428571428571,53.21428571428572,64.66350526081351,9.445795983288953,0.7,moderate,43.76852962447691,15,21,32,50,True,False
2017,22,0.1710753817907131,82.28985507246377,55.89855072463768,72.83493383224209,7.9425616782833295,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,23,0.07259853401727713,84.49285714285715,58.32374100719424,76.09207668938494,12.40711740060259,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,24,2.2793572337924592,88.96428571428571,67.95,81.69207668938493,11.27843758316233,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,25,1.0033590869887867,81.60714285714286,60.121428571428574,74.43493383224208,10.785162699984731,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,26,1.293757574792273,81.22857142857143,58.58992805755396,73.00636240367065,9.860481308807747,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,27,0.40008105159521395,86.99285714285715,64.90714285714286,79.86350526081351,7.320533690005141,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,28,2.2619967147883275,84.97857142857143,65.7,79.57779097509922,8.985963465072551,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,29,3.8804705546735048,89.63571428571429,67.60714285714286,82.37779097509922,7.355648173214393,0.4,heavy,43.76852962447691,15,21,32,50,False,False
2017,30,1.4638073978483683,82.8695652173913,62.35714285714285,76.23493383224208,8.479311635910477,0.7,moderate,43.76852962447691,15,21,32,50,False,False
2017,31,0.5322577303766708,80.97857142857143,59.68571428571428,73.86350526081351,6.726931711943966,0.9,light,43.76852962447691,15,21,32,50,False,False
2017,32,0.35589063958469724,80.44285714285714,56.56428571428572,72.32064811795637,6.3490329878824845,0.9,light,43.76852962447691,15,21,32,50,False,True
2017,33,0.6652235236583145,84.5,63.02857142857143,76.77779097509922,7.638236157136474,0.9,light,43.76852962447691,15,21,32,50,False,True
2017,34,0.9891550259854065,79.2,57.47142857142857,71.32064811795637,7.777021971725425,0.7,moderate,43.76852962447691,15,21,32,50,False,True
2017,35,0.8719715227075181,77.8,54.52142857142857,68.92064811795636,7.350631818470214,0.7,moderate,43.76852962447691,15,21,32,50,False,True
2017,36,0.03829835707578061,75.75912408759125,50.07299270072993,65.89207668938494,8.880530835804896,0.9,light,486.3169958275212,15,21,32,50,False,True
2017,37,0.11621787632371079,81.45864661654136,55.27067669172932,71.43493383224208,6.842307871060081,0.9,light,486.3169958275212,15,21,32,50,False,True
2017,38,0.8029966855397873,88.9624060150376,64.33834586466165,79.12064811795636,6.6730895043564455,0.7,moderate,486.3169958275212,15,21,32,50,False,True
2017,39,0.006479045369961949,79.3984962406015,52.3984962406015,68.40636240367066,8.048908398859924,0.9,light,486.3169958275212,15,21,32,50,False,True
2017,40,1.6837419155191313,77.61654135338345,59.03007518796993,71.12064811795636,10.916423982457413,0.7,moderate,486.3169958275212,15,21,32,50,False,True
2017,41,6.304516085309609,71.13533834586467,53.0,64.1492195465278,10.907227332093086,0.2,very_heavy,486.3169958275212,15,21,32,50,False,True
2017,42,0.4247824120681983,72.33082706766918,46.71428571428572,62.23493383224208,11.015747806392158,0.9,light,486.3169958275212,15,21,32,50,False,True
2017,43,1.7169225738123797,53.278195488721806,36.93233082706767,47.46350526081351,12.873471179986424,0.7,moderate,486.3169958275212,15,21,32,50,False,True
2017,44,0.7228184990864953,52.5187969924812,38.04511278195488,48.00636240367065,11.696299933352437,0.9,light,486.3169958275212,15,21,32,50,False,True
2017,45,0.44670878518461266,45.01503759398496,28.37593984962406,38.69207668938494,10.061135498574904,0.9,light,486.3169958275212,15,21,32,50,False,True
2017,46,1.9368296252833095,47.95488721804512,30.56390977443609,42.32064811795637,13.307553077182709,0.7,moderate,43.76852962447691,15,21,32,50,False,True
2017,47,0.01133832939743449,51.721804511278194,27.113636363636363,42.92064811795637,12.382370050531307,0.9,light,43.76852962447691,15,21,32,50,False,True
