year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.48915964768514947,25.728571428571428,9.25,16.417648682815866,10.746315659847301,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,2,0.8432752208559937,39.24285714285714,21.81428571428572,27.93193439710158,12.41583523080031,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,3,2.735892917012033,47.24285714285714,35.128571428571426,38.817648682815864,9.37925613672614,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,4,0.15705125702774744,37.77142857142857,29.285714285714285,32.074791539958724,12.972840863441133,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,5,0.02450799870815038,37.79285714285714,19.97142857142857,28.417648682815866,11.716583536060353,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,6,0.8122134226589766,46.72857142857143,24.442857142857143,34.58907725424444,13.013268691616679,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,7,0.009002938300952869,56.70503597122302,30.2,42.33193439710157,9.416689310962752,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,8,0.5306731965173243,58.392857142857146,36.65714285714286,46.56050582567301,12.57904387047195,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,9,1.612526282348592,52.726618705035975,31.01428571428572,41.21764868281586,13.65412463454752,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,10,0.8547789753516573,50.48571428571429,31.9,39.93193439710158,13.772413465135218,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,11,0.579936507121887,42.726618705035975,23.26428571428572,32.674791539958726,11.170059192205777,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,12,1.6435364031629873,59.50359712230216,38.7,47.78907725424444,13.014766018586142,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,13,3.338589619936989,55.364285714285714,40.57142857142857,46.189077254244445,10.452839573832245,0.4,heavy,30.364317033720436,15,21,32,50,False,False
2017,14,2.822921320587919,60.40714285714286,42.207142857142856,50.58907725424444,14.491130410478217,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,15,2.441738089780221,72.27857142857142,48.33571428571429,60.73193439710158,11.49797379851852,0.7,moderate,30.364317033720436,15,21,32,50,True,False
2017,16,0.38612602046312333,69.99285714285715,45.97142857142857,57.58907725424444,10.964925397389127,0.9,light,224.92086691644766,15,21,32,50,True,False
2017,17,6.903753187114646,65.95,45.52142857142857,53.503362968530155,12.938402343143448,0.2,very_heavy,224.92086691644766,15,21,32,50,True,False
2017,18,2.7538987936139416,59.72857142857143,41.57142857142857,50.646220111387294,12.829097474372535,0.7,moderate,224.92086691644766,15,21,32,50,True,False
2017,19,2.2522350649552445,74.24285714285715,49.73571428571429,62.33193439710157,8.488346589894713,0.7,moderate,224.92086691644766,15,21,32,50,True,False
2017,20,3.3235847227687327,77.40714285714286,56.16428571428571,65.47479153995873,14.898403346172582,0.4,heavy,224.92086691644766,15,21,32,50,True,False
2017,21,1.7540724789691409,71.71428571428571,53.21428571428572,60.70336296853015,8.45840005050542,0.7,moderate,30.364317033720436,15,21,32,50,True,False
2017,22,0.21686489613179497,82.28985507246377,55.89855072463768,68.87479153995874,7.112303104956761,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,23,0.09203003596530371,84.49285714285715,58.32374100719424,72.13193439710159,11.110166113427194,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,24,2.889443031367189,88.96428571428571,67.95,77.73193439710158,10.099470409038602,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,25,1.2719151166291773,81.60714285714286,60.121428571428574,70.47479153995873,9.65775895304655,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,26,1.640040776996706,81.22857142857143,58.58992805755396,69.0462201113873,8.829737138932638,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,27,0.5071655242870565,86.99285714285715,64.90714285714286,75.90336296853016,6.555297472315938,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,28,2.8674358488537464,84.97857142857143,65.7,75.61764868281587,8.046635133902662,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,29,4.919105454993301,89.63571428571429,67.60714285714286,78.41764868281587,6.586741338674694,0.4,heavy,30.364317033720436,15,21,32,50,False,False
2017,30,1.8556056164743413,82.8695652173913,62.35714285714285,72.27479153995873,7.592945062154893,0.7,moderate,30.364317033720436,15,21,32,50,False,False
2017,31,0.6747202093325838,80.97857142857143,59.68571428571428,69.90336296853016,6.023746398156012,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,32,0.4511472415255671,80.44285714285714,56.56428571428572,68.36050582567302,5.685350503057015,0.9,light,30.364317033720436,15,21,32,50,False,True
2017,33,0.8432752208559937,84.5,63.02857142857143,72.81764868281587,6.8397895965142075,0.9,light,30.364317033720436,15,21,32,50,False,True
2017,34,1.25390924002727,79.2,57.47142857142857,67.36050582567302,6.964067734979769,0.7,moderate,30.364317033720436,15,21,32,50,False,True
2017,35,1.105360758061534,77.8,54.52142857142857,64.96050582567301,6.5822493577663,0.7,moderate,30.364317033720436,15,21,32,50,False,True
2017,36,0.048549178393290184,75.75912408759125,50.07299270072993,61.93193439710158,7.95222367738802,0.9,light,337.3813003746715,15,21,32,50,False,True
2017,37,0.14732439824937757,81.45864661654136,55.27067669172932,67.47479153995873,6.127061959049067,0.9,light,337.3813003746715,15,21,32,50,False,True
2017,38,1.0179243265801963,88.9624060150376,64.33834586466165,75.16050582567301,5.975532469739252,0.7,moderate,337.3813003746715,15,21,32,50,False,True
2017,39,0.008213206871044145,79.3984962406015,52.3984962406015,64.4462201113873,7.20753310021471,0.9,light,337.3813003746715,15,21,32,50,False,True
2017,40,2.134407135612939,77.61654135338345,59.03007518796993,67.16050582567301,9.77529912014952,0.7,moderate,337.3813003746715,15,21,32,50,False,True
2017,41,7.991963610956673,71.13533834586467,53.0,60.189077254244445,9.767063821817464,0.2,very_heavy,337.3813003746715,15,21,32,50,False,True
2017,42,0.5384783754829179,72.33082706766918,46.71428571428572,58.27479153995872,9.864240342135716,0.9,light,337.3813003746715,15,21,32,50,False,True
2017,43,2.176468827593571,53.278195488721806,36.93233082706767,43.503362968530155,11.527770605210865,0.7,moderate,337.3813003746715,15,21,32,50,False,True
2017,44,0.9162858915510087,52.5187969924812,38.04511278195488,44.04622011138729,10.473652418707804,0.9,light,337.3813003746715,15,21,32,50,False,True
2017,45,0.5662734946792927,45.01503759398496,28.37593984962406,34.73193439710158,9.009416375268387,0.9,light,337.3813003746715,15,21,32,50,False,True
2017,46,2.455235529013151,47.95488721804512,30.56390977443609,38.36050582567301,11.91647668648387,0.7,moderate,30.364317033720436,15,21,32,50,False,True
2017,47,0.014373112024328621,51.721804511278194,27.113636363636363,38.96050582567301,11.088005674279117,0.9,light,30.364317033720436,15,21,32,50,False,True
2017,48,0.038938563944237864,57.38461538461539,30.589147286821703,43.417648682815866,8.33247485237345,0.9,light,30.364317033720436,15,21,32,50,False,True
2017,49,0.3290937348851863,41.983870967741936,23.298387096774192,32.503362968530155,15.044194550067068,0.9,light,30.364317033720436,15,21,32,50,False,True
2017,50,0.06177016000932075,41.54761904761905,22.96031746031746,31.246220111387295,12.061417937128041,0.9,light,30.364317033720436,15,21,32,50,False,True
2017,51,0.4204705628704649,41.73809523809524,28.15079365079365,33.78907725424444,9.85271092447084,0.9,light,30.364317033720436,15,21,32,50,False,False
2017,52,0.41901819882611474,17.78082191780822,2.664383561643836,8.649791539958725,8.879074986852402,0.9,light,30.364317033720436,15,21,32,50,False,False
