year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.37286211230329486,25.728571428571428,9.25,22.288091289298702,12.574046409288341,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,2,0.6427868316394223,39.24285714285714,21.81428571428572,33.80237700358442,14.527517462145594,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,3,2.0854353315940934,47.24285714285714,35.128571428571426,44.688091289298704,10.974477735513748,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,4,0.1197123755247798,37.77142857142857,29.285714285714285,37.945234146441564,15.179258477089896,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,5,0.018681230575521977,37.79285714285714,19.97142857142857,34.288091289298706,13.709337209513903,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,6,0.6191099651143791,46.72857142857143,24.442857142857143,40.459519860727276,15.226562260432628,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,7,0.006862492864477207,56.70503597122302,30.2,48.20237700358441,11.018277534905165,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,8,0.40450582940060886,58.392857142857146,36.65714285714286,52.43094843215585,14.718484587492178,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,9,1.2291487219486947,52.726618705035975,31.01428571428572,47.0880912892987,15.976414826013707,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,10,0.6515555725218111,50.48571428571429,31.9,45.80237700358442,16.114822192090585,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,11,0.442056805115788,42.726618705035975,23.26428571428572,38.545234146441565,13.069860138399193,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,12,1.2527861973707846,59.50359712230216,38.7,53.65951986072728,15.228314252408286,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,13,2.5448411039105268,55.364285714285714,40.57142857142857,52.059519860727285,12.230655982059625,0.4,heavy,43.8736017676124,15,21,32,50,False,False
2017,14,2.1517727626173793,60.40714285714286,42.207142857142856,56.459519860727276,16.955778340405818,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,15,1.8612157117932797,72.27857142857142,48.33571428571429,66.60237700358442,13.453546381068017,0.7,moderate,43.8736017676124,15,21,32,50,True,False
2017,16,0.29432469396538147,69.99285714285715,45.97142857142857,63.459519860727276,12.82983723773422,0.9,light,324.98964272305477,15,21,32,50,True,False
2017,17,5.262388278243746,65.95,45.52142857142857,59.373805575012994,15.13896266164979,0.2,very_heavy,324.98964272305477,15,21,32,50,True,False
2017,18,2.09916031732305,59.72857142857143,41.57142857142857,56.51666271787013,15.011067247426851,0.7,moderate,324.98964272305477,15,21,32,50,True,False
2017,19,1.7167669649302022,74.24285714285715,49.73571428571429,68.2023770035844,9.932042509997993,0.7,moderate,324.98964272305477,15,21,32,50,True,False
2017,20,2.5334036158030635,77.40714285714286,56.16428571428571,71.34523414644156,17.432320157784446,0.4,heavy,324.98964272305477,15,21,32,50,True,False
2017,21,1.3370423597624288,71.71428571428571,53.21428571428572,66.57380557501298,9.89700267048486,0.7,moderate,43.8736017676124,15,21,32,50,True,False
2017,22,0.1653053428237445,82.28985507246377,55.89855072463768,74.74523414644156,8.32196188436946,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,23,0.07014992705910623,84.49285714285715,58.32374100719424,78.00237700358441,12.999780459372927,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,24,2.2024789598937997,88.96428571428571,67.95,83.60237700358441,11.817185875804634,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,25,0.9695177419092833,81.60714285714286,60.121428571428574,76.34523414644156,11.300348242985898,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,26,1.2501216551045728,81.22857142857143,58.58992805755396,74.91666271787012,10.331496680447728,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,27,0.3865870980322503,86.99285714285715,64.90714285714286,81.77380557501299,7.670220869425157,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,28,2.1857039773361873,84.97857142857143,65.7,81.4880912892987,9.415204877179258,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,29,3.749589851229967,89.63571428571429,67.60714285714286,84.28809128929869,7.707012700913948,0.4,heavy,43.8736017676124,15,21,32,50,False,False
2017,30,1.4144360292895959,82.8695652173913,62.35714285714285,78.14523414644155,8.88435130855527,0.7,moderate,43.8736017676124,15,21,32,50,False,False
2017,31,0.5143057152322547,80.97857142857143,59.68571428571428,75.77380557501299,7.04826371806702,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,32,0.343887142431055,80.44285714285714,56.56428571428572,74.23094843215584,6.652313531568598,0.9,light,43.8736017676124,15,21,32,50,False,True
2017,33,0.6427868316394223,84.5,63.02857142857143,78.6880912892987,8.003099344799935,0.9,light,43.8736017676124,15,21,32,50,False,True
2017,34,0.9557927561803278,79.2,57.47142857142857,73.23094843215584,8.148514678779444,0.7,moderate,43.8736017676124,15,21,32,50,False,True
2017,35,0.8425616239164435,77.8,54.52142857142857,70.83094843215584,7.7017567249869785,0.7,moderate,43.8736017676124,15,21,32,50,False,True
2017,36,0.03700662818770206,75.75912408759125,50.07299270072993,67.80237700358441,9.30473594314085,0.9,light,487.4844640845822,15,21,32,50,False,True
2017,37,0.11229807402353816,81.45864661654136,55.27067669172932,73.34523414644156,7.1691511643873325,0.9,light,487.4844640845822,15,21,32,50,False,True
2017,38,0.7759131734797095,88.9624060150376,64.33834586466165,81.03094843215584,6.991849576450873,0.7,moderate,487.4844640845822,15,21,32,50,False,True
2017,39,0.006260519806189294,79.3984962406015,52.3984962406015,70.31666271787013,8.43338857402123,0.9,light,487.4844640845822,15,21,32,50,False,True
2017,40,1.6269525846337032,77.61654135338345,59.03007518796993,73.03094843215584,11.437879613074951,0.7,moderate,487.4844640845822,15,21,32,50,False,True
2017,41,6.091877053911045,71.13533834586467,53.0,66.05951986072728,11.42824365720884,0.2,very_heavy,487.4844640845822,15,21,32,50,False,True
2017,42,0.41045532979335125,72.33082706766918,46.71428571428572,64.14523414644155,11.541947936428961,0.9,light,487.4844640845822,15,21,32,50,False,True
2017,43,1.6590141240373857,53.278195488721806,36.93233082706767,49.373805575012994,13.488411021383586,0.7,moderate,487.4844640845822,15,21,32,50,False,True
2017,44,0.6984392408781045,52.5187969924812,38.04511278195488,49.91666271787013,12.255008670521253,0.9,light,487.4844640845822,15,21,32,50,False,True
2017,45,0.4316421691091585,45.01503759398496,28.37593984962406,40.60237700358442,10.541735717526535,0.9,light,487.4844640845822,15,21,32,50,False,True
2017,46,1.8715041395630108,47.95488721804512,30.56390977443609,44.23094843215585,13.943228138264072,0.7,moderate,43.8736017676124,15,21,32,50,False,True
2017,47,0.010955909660832305,51.721804511278194,27.113636363636363,44.83094843215585,12.973850978133203,0.9,light,43.8736017676124,15,21,32,50,False,True
2017,48,0.029680933967084922,57.38461538461539,30.589147286821703,49.288091289298706,9.749660145332127,0.9,light,43.8736017676124,15,21,32,50,False,True
2017,49,0.2508518143631747,41.983870967741936,23.298387096774192,38.373805575012994,17.602907494120082,0.9,light,43.8736017676124,15,21,32,50,False,True
2017,50,0.047084326042389275,41.54761904761905,22.96031746031746,37.116662717870135,14.112820961507643,0.9,light,43.8736017676124,15,21,32,50,False,True
2017,51,0.32050383341135225,41.73809523809524,28.15079365079365,39.65951986072728,11.528457598216406,0.9,light,43.8736017676124,15,21,32,50,False,False
2017,52,0.31939676841125986,17.78082191780822,2.664383561643836,14.52023414644156,10.389225897522145,0.9,light,43.8736017676124,15,21,32,50,False,False
