year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window
2017,1,0.31163637993228743,25.728571428571428,9.25,17.30511145560595,8.627605448503266,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,2,0.5372381764476856,39.24285714285714,21.81428571428572,28.819397169891662,9.967967727321874,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,3,1.7429969307051256,47.24285714285714,35.128571428571426,39.70511145560595,7.530071134098434,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,4,0.10005503404778968,37.77142857142857,29.285714285714285,32.96225431274881,10.415155859806646,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,5,0.015613683657138331,37.79285714285714,19.97142857142857,29.30511145560595,9.406578324444485,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,6,0.5174491640258428,46.72857142857143,24.442857142857143,35.476540027034524,10.447613062970863,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,7,0.005735638894458766,56.70503597122302,30.2,43.21939716989166,7.560124099991227,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,8,0.3380840481678493,58.392857142857146,36.65714285714286,47.4479685984631,10.098998658614455,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,9,1.027316655318707,52.726618705035975,31.01428571428572,42.10511145560595,10.962119839055495,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,10,0.5445670483683839,50.48571428571429,31.9,40.819397169891666,11.057087211276722,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,11,0.36946897505815446,42.726618705035975,23.26428571428572,33.56225431274881,8.967805022409692,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,12,1.0470727448440662,59.50359712230216,38.7,48.67654002703453,10.448815181606575,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,13,2.1269660900286507,55.364285714285714,40.57142857142857,47.07654002703453,8.391990195903764,0.4,heavy,30.222577887359236,15,21,32,50,False,False
2017,14,1.798441440018232,60.40714285714286,42.207142857142856,51.476540027034524,11.634104156418363,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,15,1.5555952389835448,72.27857142857142,48.33571428571429,61.61939716989167,9.231069003630568,0.7,moderate,30.222577887359236,15,21,32,50,True,False
2017,16,0.24599517925125297,69.99285714285715,45.97142857142857,58.476540027034524,8.80311476931718,0.9,light,223.8709473137721,15,21,32,50,True,False
2017,17,4.398279092234526,65.95,45.52142857142857,54.39082574132024,10.387507131185275,0.2,very_heavy,223.8709473137721,15,21,32,50,True,False
2017,18,1.7544682084940448,59.72857142857143,41.57142857142857,51.53368288417738,10.29975247077832,0.7,moderate,223.8709473137721,15,21,32,50,True,False
2017,19,1.4348656634305634,74.24285714285715,49.73571428571429,63.21939716989166,6.814810545849939,0.7,moderate,223.8709473137721,15,21,32,50,True,False
2017,20,2.117406691871218,77.40714285714286,56.16428571428571,66.3622543127488,11.96108042533196,0.4,heavy,223.8709473137721,15,21,32,50,True,False
2017,21,1.1174936446038164,71.71428571428571,53.21428571428572,61.59082574132024,6.790768173135704,0.7,moderate,30.222577887359236,15,21,32,50,True,False
2017,22,0.13816141925182737,82.28985507246377,55.89855072463768,69.76225431274881,5.710063519630836,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,23,0.05863097536558342,84.49285714285715,58.32374100719424,73.01939716989166,8.919720276981222,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,24,1.8408214385161819,88.96428571428571,67.95,78.61939716989166,8.108290197875789,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,25,0.810318317144997,81.60714285714286,60.121428571428574,71.3622543127488,7.753665200340819,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,26,1.0448457330919487,81.22857142857143,58.58992805755396,69.93368288417737,7.08889359479222,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,27,0.3231076577212058,86.99285714285715,64.90714285714286,76.79082574132023,5.262875387146064,0.9,light,30.222577887359236,15,21,32,50,False,False
2017,28,1.8268009878852813,84.97857142857143,65.7,76.50511145560594,6.460185548314971,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,29,3.133889362611502,89.63571428571429,67.60714285714286,79.30511145560594,5.28811987849601,0.4,heavy,30.222577887359236,15,21,32,50,False,False
2017,30,1.1821789054691074,82.8695652173913,62.35714285714285,73.1622543127488,6.0959436016943105,0.7,moderate,30.222577887359236,15,21,32,50,False,False
2017,31,0.42985427047919833,80.97857142857143,59.68571428571428,70.79082574132023,4.836123271468391,0.9,light,30.222577887359236,15,21,32,50,False,False
