year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window,labor_hours_base,harvest_weather_factor
2020,10,0.1397368421052625,53.47619047619048,29.82191780821918,42.54285714285714,11.335064935064937,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,11,1.1821052631578948,50.034013605442176,35.74149659863946,42.65714285714286,10.107792207792206,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,12,1.0278947368421054,47.48979591836735,33.3469387755102,40.51428571428571,8.806493506493506,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,13,1.0385984848484846,54.539568345323744,38.539568345323744,46.371428571428574,9.95974025974026,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,14,0.0644528301886791,57.88194444444444,35.986111111111114,47.74285714285714,7.677631578947368,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,15,0.4821052631578946,65.55102040816327,40.54109589041096,53.94285714285714,10.3,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,16,0.5621132075471696,49.66666666666666,29.60958904109589,40.142857142857146,10.425974025974025,0.7,moderate,728339.0399999999,16,22,37,45.0,True,False,2427796.8,
2020,17,1.524473684210526,62.006802721088434,39.50340136054422,52.22857142857143,9.387012987012987,0.4,heavy,728339.0399999999,16,22,37,45.0,True,False,2427796.8,
2020,18,1.906842105263158,69.12925170068027,46.10204081632653,59.68571428571428,9.977922077922075,0.4,heavy,728339.0399999999,16,22,37,45.0,True,False,2427796.8,
2020,19,0.562631578947368,59.142857142857146,38.61904761904762,50.54285714285714,9.981818181818182,0.7,moderate,728339.0399999999,16,22,37,45.0,True,False,2427796.8,
2020,20,2.9118421052631573,66.92517006802721,47.42176870748299,57.8,8.571428571428571,0.4,heavy,728339.0399999999,16,22,37,45.0,True,False,2427796.8,
2020,21,1.1771052631578949,70.41780821917808,55.89795918367347,63.114285714285714,8.489610389610391,0.7,moderate,80926.56000000001,16,22,37,45.0,True,False,809265.6000000001,
2020,22,0.9065789473684208,79.80952380952381,59.70068027210884,69.85714285714286,7.624675324675325,0.7,moderate,80926.56000000001,16,22,37,45.0,True,False,809265.6000000001,
2020,23,0.6146792452830183,85.95238095238095,62.53061224489796,75.42857142857143,7.825974025974026,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,24,0.6692105263157888,82.83673469387755,59.7891156462585,72.37142857142857,10.393506493506491,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,25,0.3342105263157892,85.14965986394557,59.95238095238095,73.68571428571428,5.074025974025973,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,26,1.7155263157894736,83.88356164383562,63.14383561643836,74.08571428571429,6.64,0.4,heavy,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,27,0.6336981132075468,87.9448275862069,68.57142857142857,78.91428571428571,5.220779220779221,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,28,1.3523684210526314,89.81632653061224,67.98630136986301,80.05714285714286,5.325675675675676,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,29,1.4486037735849058,85.10204081632654,65.55102040816327,76.71428571428571,7.001298701298702,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,30,1.1642105263157894,85.68707482993197,66.38095238095238,77.11428571428571,5.023376623376624,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,31,1.2184210526315786,82.5374149659864,64.89795918367346,74.85714285714286,5.68961038961039,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,32,0.2057894736842105,79.34693877551021,57.925170068027214,69.68571428571428,5.709090909090909,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,33,0.6561509433962259,85.5578231292517,63.102739726027394,74.97142857142858,5.088311688311689,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,34,0.0821052631578942,83.3265306122449,58.02721088435374,72.11428571428571,4.544155844155844,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,35,0.0757894736842103,88.39455782312925,66.18367346938776,78.37142857142857,5.857142857142857,0.9,light,101158.2,16,22,37,45.0,False,False,1011582.0,
2020,36,0.8806106870229005,81.80952380952381,58.18367346938776,70.88571428571429,6.707792207792208,0.7,moderate,1618531.2000000002,16,22,37,45.0,False,False,4046328.0,
2020,37,2.8347244094488184,74.61194029850746,59.57462686567164,65.34285714285714,7.443939393939394,0.4,heavy,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,38,0.0002777777777777,74.57894736842105,49.21804511278196,62.4,5.719047619047619,0.9,light,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,39,0.0802777777777773,77.78947368421052,51.69172932330827,65.77142857142857,6.309523809523809,0.9,light,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,40,0.6347222222222217,62.76335877862596,42.285714285714285,52.25714285714286,7.1000000000000005,0.7,moderate,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,41,0.0016666666666664,76.53383458646617,46.97744360902256,62.371428571428574,6.911111111111111,0.9,light,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,42,0.1336111111111105,68.54135338345864,37.909774436090224,54.6,9.812698412698412,0.9,light,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,43,1.6005555555555553,57.88721804511278,40.64661654135338,46.885714285714286,9.526984126984129,0.4,heavy,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,44,0.339722222222222,48.766917293233085,32.0,40.6,8.798412698412697,0.9,light,1618531.2000000002,16,22,37,45.0,False,True,4046328.0,
2020,45,0.0,69.14285714285714,39.84848484848485,55.34285714285714,8.482539682539683,1.0,dry,809265.6000000001,16,22,37,45.0,False,True,2023164.0,
2020,46,0.9755555555555552,59.50375939849624,36.0,48.42857142857143,11.56984126984127,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,47,0.3422222222222216,54.526315789473685,35.18796992481203,45.51428571428571,11.207936507936507,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,48,1.05,48.16666666666666,32.404580152671755,40.65714285714286,7.647619047619048,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,49,0.0057377049180325,42.91269841269841,22.45238095238096,32.628571428571426,6.147619047619048,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,50,0.9645714285714282,47.48412698412698,30.432,37.91428571428571,6.974603174603176,0.7,moderate,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,51,0.0218032786885242,36.51587301587302,23.42063492063492,30.34285714285714,8.403174603174604,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,52,0.1059999999999997,41.20634920634921,19.336,30.914285714285715,13.257142857142858,0.9,light,50579.100000000006,16,22,37,45.0,False,False,505791.0,
2020,53,1.0815,35.72222222222222,20.225352112676056,27.6,9.808333333333334,0.7,moderate,,16,22,37,45.0,False,False,,
2021,1,0.0046124031007747,32.51428571428571,24.535714285714285,28.571428571428573,7.395714285714287,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,2,0.2578378378378376,36.66428571428571,25.928571428571427,32.77142857142857,9.464285714285714,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,3,0.0456756756756755,35.59285714285714,16.978571428571428,27.571428571428573,9.334285714285716,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,4,1.177421875,31.214285714285715,18.34285714285714,25.685714285714287,10.748571428571427,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,5,0.4771984435797663,27.48905109489051,11.693430656934307,20.714285714285715,10.502739726027398,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,6,0.1583333333333332,11.528571428571428,0.9214285714285714,5.514285714285714,10.42837837837838,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,7,0.4144444444444444,19.92805755395684,-0.1956521739130435,11.685714285714283,8.598701298701299,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,8,0.359729729729729,47.10714285714285,28.235714285714284,39.17142857142857,9.972727272727273,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,9,0.0186486486486482,49.369565217391305,24.38405797101449,38.285714285714285,7.355844155844156,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,10,0.1702702702702701,61.410071942446045,38.13768115942029,51.285714285714285,11.185714285714283,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,11,1.5716216216216214,48.65714285714286,31.914285714285715,40.82857142857143,12.211688311688311,0.4,heavy,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,12,1.0183783783783775,58.72142857142857,40.864285714285714,50.285714285714285,10.911688311688312,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,13,0.0119844357976651,58.79285714285714,31.12142857142857,46.8,11.84155844155844,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,14,1.572972972972973,69.12142857142857,49.8,59.31428571428572,11.014285714285714,0.4,heavy,50579.100000000006,14,20,37,44.0,True,False,505791.0,
2021,15,0.0886486486486482,59.00714285714286,37.37410071942446,49.25714285714286,7.554545454545456,0.9,light,50579.100000000006,14,20,37,44.0,True,False,505791.0,
2021,16,0.2327027027027024,55.57857142857143,35.47857142857143,46.25714285714286,8.037662337662338,0.9,light,728339.0399999999,14,20,37,44.0,True,False,2427796.8,
2021,17,0.8364864864864865,75.92086330935251,49.55714285714286,65.4,12.951948051948053,0.7,moderate,728339.0399999999,14,20,37,44.0,True,False,2427796.8,
2021,18,1.7427027027027022,64.00714285714285,43.35714285714285,55.2,8.774025974025975,0.4,heavy,728339.0399999999,14,20,37,44.0,True,False,2427796.8,
2021,19,0.4451351351351345,64.53571428571429,40.621428571428574,54.85714285714285,5.622077922077922,0.9,light,728339.0399999999,14,20,37,44.0,True,False,2427796.8,
2021,20,1.1281081081081077,77.27857142857142,61.82857142857143,69.6,9.15844155844156,0.7,moderate,728339.0399999999,14,20,37,44.0,True,False,2427796.8,
2021,21,1.0156756756756755,74.51428571428572,53.6,64.42857142857143,8.974025974025974,0.7,moderate,80926.56000000001,14,20,37,44.0,False,False,809265.6000000001,
2021,22,0.0559459459459453,80.87769784172662,57.39568345323741,70.91428571428571,6.651948051948053,0.9,light,80926.56000000001,14,20,37,44.0,False,False,809265.6000000001,
2021,23,0.5618918918918914,88.67142857142858,66.92857142857143,79.45714285714286,5.076623376623377,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,24,0.8462162162162156,87.13571428571429,61.62857142857143,77.08571428571429,7.329870129870129,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,25,3.091891891891892,79.83571428571429,61.96428571428572,72.14285714285714,9.97012987012987,0.2,very_heavy,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,26,1.2708108108108105,82.94285714285714,64.1,74.71428571428571,5.333766233766234,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,27,1.0208108108108105,81.6,64.63571428571429,73.97142857142858,6.825974025974026,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,28,1.5089189189189185,80.32142857142857,64.85,73.2,6.571052631578947,0.4,heavy,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,29,0.3777254901960777,86.37777777777778,66.24444444444444,78.0,5.2972602739726025,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,30,0.7172222222222219,84.0827067669173,64.14285714285714,75.89285714285714,5.454285714285715,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,31,0.1291666666666663,83.1203007518797,60.849624060150376,73.53571428571429,5.594285714285714,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,32,1.7124999999999997,85.06015037593986,65.76691729323308,76.10714285714286,7.308571428571429,0.4,heavy,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,33,0.1977290836653384,85.31060606060606,63.61363636363637,74.96428571428571,3.815714285714286,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,34,1.1208333333333331,90.03007518796993,68.17293233082707,78.92857142857143,5.975714285714286,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,35,0.5683333333333327,79.78947368421052,59.77443609022557,70.60714285714286,5.768571428571429,0.7,moderate,101158.2,14,20,37,44.0,False,False,1011582.0,
2021,36,0.4055555555555553,83.0827067669173,57.556390977443606,71.21428571428571,7.238571428571428,0.9,light,1618531.2000000002,14,20,37,44.0,False,False,4046328.0,
2021,37,0.0708333333333332,86.0,59.07518796992481,72.85714285714286,6.171428571428572,0.9,light,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,38,1.020833333333333,75.97727272727273,51.93939393939394,64.78571428571429,9.614285714285714,0.7,moderate,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,39,0.4113888888888884,84.16541353383458,58.98496240601504,71.82142857142857,6.047142857142857,0.9,light,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,40,1.1488888888888886,75.65413533834587,60.89473684210526,68.21428571428571,6.5771428571428565,0.7,moderate,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,41,1.873611111111111,69.92481203007519,50.00751879699248,60.25,7.63623188405797,0.4,heavy,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,42,0.9568525896414336,64.58333333333333,42.45864661654135,53.57142857142857,7.364705882352942,0.7,moderate,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,43,2.5001992031872504,56.57142857142857,42.02255639097744,50.035714285714285,9.831428571428573,0.4,heavy,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,44,0.0002777777777777,52.47368421052632,29.43609022556391,41.32142857142857,5.927142857142857,0.9,light,1618531.2000000002,14,20,37,44.0,False,True,4046328.0,
2021,45,0.4541666666666661,53.6390977443609,37.3984962406015,46.392857142857146,11.345714285714289,0.9,light,809265.6000000001,14,20,37,44.0,False,False,2023164.0,
2021,46,0.1547222222222222,49.42857142857143,28.76691729323308,40.892857142857146,9.78,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,47,0.1208333333333329,44.3984962406015,23.42105263157895,34.75,9.89,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,48,0.128333333333333,51.55555555555556,30.672,42.25,7.918571428571428,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,49,0.853483606557377,44.784,23.99206349206349,34.535714285714285,11.677142857142856,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,50,0.2677142857142852,50.21428571428572,30.063492063492063,40.57142857142857,10.86,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,51,0.0785714285714281,46.47619047619048,26.365079365079364,37.10714285714285,9.141428571428571,0.9,light,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,52,0.9584,42.422222222222224,30.42222222222222,35.9,7.968,0.7,moderate,50579.100000000006,14,20,37,44.0,False,False,505791.0,
2021,53,1.6131818181818178,31.7,23.25,27.666666666666668,7.706666666666666,0.4,heavy,,14,20,37,44.0,False,False,,
2022,1,0.0738888888888885,26.507142857142856,7.1571428571428575,16.428571428571427,12.487012987012989,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,2,0.08456,35.142857142857146,16.385714285714286,26.17142857142857,8.512987012987013,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,3,0.0797222222222216,31.37142857142857,10.157142857142857,20.6,10.944155844155844,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,4,0.07616,27.75,5.585714285714285,18.485714285714284,9.167123287671233,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,5,0.7348571428571422,30.464285714285715,10.95,21.542857142857144,11.528571428571428,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,6,0.2241666666666665,35.42142857142857,18.07857142857143,27.82857142857143,10.174285714285714,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,7,0.9428744939271252,39.90714285714286,15.928571428571429,29.0,12.968571428571428,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,8,0.6593548387096769,37.84285714285714,19.48201438848921,29.057142857142857,9.98611111111111,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,9,0.3436111111111105,56.81428571428572,31.107913669064747,44.08571428571429,10.212987012987012,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,10,0.5752419354838709,37.29285714285714,20.214285714285715,28.02857142857143,10.212987012987012,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,11,0.6524999999999999,62.55395683453237,36.65942028985507,50.0,8.337662337662337,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,12,1.0941666666666665,53.19424460431655,36.44285714285714,45.371428571428574,11.964473684210526,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,13,1.6077777777777773,48.72857142857143,30.685714285714287,39.94285714285714,10.544736842105262,0.4,heavy,44404.2,16,22,37,45.0,False,False,444042.0,
2022,14,0.9408333333333332,53.50714285714286,34.80714285714286,44.82857142857143,11.812987012987014,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,15,0.7661111111111107,60.54285714285714,35.75,49.285714285714285,11.458666666666666,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,16,1.0766666666666669,63.457142857142856,45.11510791366906,54.85714285714285,12.645205479452056,0.7,moderate,639420.48,16,22,37,45.0,True,False,2131401.6,
2022,17,0.7269444444444442,63.10791366906475,42.82857142857143,52.82857142857143,11.838157894736844,0.7,moderate,639420.48,16,22,37,45.0,True,False,2131401.6,
2022,18,1.3697222222222225,61.207142857142856,45.19285714285714,53.94285714285714,9.66103896103896,0.7,moderate,639420.48,16,22,37,45.0,True,False,2131401.6,
2022,19,0.196666666666666,87.54285714285714,63.15,77.22857142857143,9.068831168831167,0.9,light,639420.48,16,22,37,45.0,True,False,2131401.6,
2022,20,1.0084462151394422,76.80434782608695,53.44202898550725,65.42857142857143,8.761038961038961,0.7,moderate,639420.48,16,22,37,45.0,True,False,2131401.6,
2022,21,1.133611111111111,73.3,53.66428571428571,64.34285714285714,10.188311688311687,0.7,moderate,71046.72000000002,16,22,37,45.0,True,False,710467.2000000001,
2022,22,0.2758167330677289,81.93525179856115,59.726618705035975,71.88571428571429,8.326315789473684,0.9,light,71046.72000000002,16,22,37,45.0,True,False,710467.2000000001,
2022,23,0.9844444444444442,79.10714285714286,58.96428571428572,69.85714285714286,5.974025974025974,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,24,0.4708333333333329,90.66187050359711,66.42142857142858,79.97142857142858,8.974025974025974,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,25,0.8788888888888885,88.61428571428571,62.92142857142857,77.8,7.118181818181818,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,26,0.217222222222222,84.62589928057554,60.52857142857143,74.31428571428572,6.263636363636364,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,27,2.055277777777777,86.23571428571428,67.55,77.8,7.136363636363637,0.4,heavy,44404.2,16,22,37,45.0,False,False,444042.0,
2022,28,0.9766533864541832,83.82142857142857,65.19285714285714,75.65714285714286,6.489610389610389,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,29,0.94332,88.12949640287769,66.90647482014388,79.65714285714286,7.548051948051949,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,30,0.40068,81.56115107913669,60.64748201438849,72.2,4.836363636363636,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,31,1.6298007968127488,87.19424460431655,69.1376811594203,79.08571428571429,6.992957746478873,0.4,heavy,44404.2,16,22,37,45.0,False,False,444042.0,
2022,32,1.1783333333333332,81.25,61.21428571428572,73.14285714285714,6.141428571428572,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,33,1.2516666666666667,81.39285714285714,59.44285714285714,71.22857142857143,5.361643835616438,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,34,0.5205555555555551,83.35036496350365,61.11194029850746,73.28571428571429,4.635064935064935,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,35,1.054444444444444,83.28571428571429,61.77205882352941,73.22857142857143,6.0,0.7,moderate,88808.40000000001,16,22,37,45.0,False,False,888084.0,
2022,36,0.8627777777777774,79.70588235294117,58.34074074074074,69.68571428571428,5.193506493506494,0.7,moderate,1420934.4,16,22,37,45.0,False,False,3552336.0,
2022,37,0.8899203187250992,79.55474452554745,56.02205882352941,68.62857142857143,5.966233766233766,0.7,moderate,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,38,0.827862903225806,78.70588235294117,55.77941176470589,67.42857142857143,7.538356164383561,0.7,moderate,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,39,0.0085714285714281,68.75187969924812,40.66917293233082,55.114285714285714,6.425714285714286,0.9,light,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,40,0.0594285714285711,70.13533834586467,38.62406015037594,54.74285714285714,5.131428571428572,0.9,light,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,41,0.6605714285714286,64.94736842105263,39.21052631578947,52.54285714285714,8.837142857142858,0.7,moderate,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,42,0.0019999999999994,63.10526315789474,36.92481203007519,50.457142857142856,11.752857142857144,0.9,light,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,43,1.2234285714285713,63.766917293233085,40.796992481203006,51.82857142857143,8.03857142857143,0.7,moderate,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,44,0.8905714285714281,69.02255639097744,44.86259541984733,57.51428571428571,9.897142857142857,0.7,moderate,1420934.4,16,22,37,45.0,False,True,3552336.0,
2022,45,0.0254285714285708,56.81954887218045,36.21804511278196,46.71428571428572,10.17,0.9,light,710467.2000000001,16,22,37,45.0,False,True,1776168.0,
2022,46,0.1988571428571427,35.278195488721806,21.157894736842103,28.51428571428572,10.79714285714286,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,47,0.5708571428571424,52.85714285714285,26.67669172932331,41.02857142857143,6.7371428571428575,0.7,moderate,44404.2,16,22,37,45.0,False,False,444042.0,
2022,48,0.1351428571428565,45.54887218045113,23.69172932330827,34.885714285714286,12.362857142857145,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,49,0.4697142857142855,44.01503759398496,32.60606060606061,38.25714285714286,5.908571428571429,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,50,1.658285714285714,37.2406015037594,27.24812030075188,32.57142857142857,12.035714285714286,0.4,heavy,44404.2,16,22,37,45.0,False,False,444042.0,
2022,51,0.0916942148760329,23.94696969696969,4.909774436090226,13.6,12.36,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2022,52,0.4742499999999993,39.27272727272727,20.40909090909091,29.725,11.365853658536585,0.9,light,44404.2,16,22,37,45.0,False,False,444042.0,
2023,1,0.7128417266187049,41.821917808219176,30.08843537414966,35.51428571428571,7.941666666666667,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,2,0.06825,42.59863945578231,27.1156462585034,34.68571428571428,9.24404761904762,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,3,0.9102500000000002,41.46258503401361,31.46938775510204,36.371428571428574,10.104819277108437,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,4,0.493021582733813,35.72789115646258,21.231292517006803,27.97142857142857,10.198809523809524,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,5,0.0092499999999995,30.374149659863946,8.387755102040817,20.31428571428572,9.726190476190476,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,6,0.8746236559139778,47.18367346938776,24.918367346938776,36.34285714285714,9.123809523809523,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,7,0.4292831541218633,46.863945578231295,27.83673469387756,38.0,12.298809523809522,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,8,1.0404659498207884,45.25170068027211,26.285714285714285,35.542857142857144,9.403571428571428,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,9,1.4455,52.285714285714285,32.6530612244898,42.285714285714285,10.167857142857144,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,10,0.6736559139784943,47.24489795918368,33.93877551020408,40.457142857142856,11.217857142857142,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,11,0.5184999999999995,40.564625850340136,22.89115646258504,32.57142857142857,12.43452380952381,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,12,1.2572499999999995,52.17687074829932,33.12244897959184,43.0,11.020238095238096,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,13,0.7724999999999996,56.93877551020408,32.19047619047619,45.65714285714286,11.076190476190476,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,14,0.64025,65.95918367346938,37.63265306122449,53.0,10.441666666666666,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
2023,15,0.4784999999999996,76.70068027210884,45.98639455782313,63.25714285714286,10.058333333333334,0.9,light,44404.2,15,20,36,44.0,True,False,444042.0,
2023,16,0.5972661870503594,61.27210884353742,37.91836734693877,50.114285714285714,11.475,0.7,moderate,639420.48,15,20,36,44.0,True,False,2131401.6,
2023,17,0.2724999999999998,60.85034013605442,36.38775510204081,50.371428571428574,8.033734939759036,0.9,light,639420.48,15,20,36,44.0,True,False,2131401.6,
2023,18,0.6324999999999996,69.48299319727892,44.97260273972603,59.71428571428572,10.889285714285714,0.7,moderate,639420.48,15,20,36,44.0,True,False,2131401.6,
2023,19,1.3714999999999995,76.95918367346938,56.523809523809526,67.6,7.622619047619047,0.7,moderate,639420.48,15,20,36,44.0,True,False,2131401.6,
2023,20,0.4292499999999994,74.78231292517007,50.06849315068493,63.114285714285714,6.976190476190476,0.9,light,639420.48,15,20,36,44.0,True,False,2131401.6,
2023,21,0.0,79.63698630136986,49.73287671232877,66.88571428571429,6.685714285714286,1.0,dry,71046.72000000002,15,20,36,44.0,False,False,710467.2000000001,
2023,22,0.1827499999999996,88.91156462585035,60.24489795918368,76.42857142857143,5.354761904761905,0.9,light,71046.72000000002,15,20,36,44.0,False,False,710467.2000000001,
2023,23,0.2084946236559137,81.51700680272108,52.58503401360544,69.51428571428572,6.036144578313253,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,24,0.19775,79.67808219178082,53.95205479452055,69.4,6.889285714285715,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,25,0.4614999999999998,88.40816326530613,61.99315068493151,77.42857142857143,7.798809523809524,0.9,light,44404.2,15,20,36,44.0,False,False,444042.0,
2023,26,1.541768953068592,82.90972222222223,64.02777777777777,73.8,6.880722891566266,0.4,heavy,44404.2,15,20,36,44.0,False,False,444042.0,
2023,27,1.43675,84.10884353741497,62.97278911564626,74.31428571428572,5.245238095238095,0.7,moderate,44404.2,15,20,36,44.0,False,False,444042.0,
