year,week,prcp_week_in,TMAX,TMIN,TAVG,AWND,capacity_factor,rain_category,labor_hours,plant_start_week,plant_end_week,harvest_start_week,harvest_end_week,is_plant_window,is_harvest_window,labor_hours_base,harvest_weather_factor
2018,9,0.4581276595744681,54.392857142857146,32.25714285714286,43.885714285714286,9.36103896103896,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,10,0.4483544303797468,41.535714285714285,25.914285714285715,33.77142857142857,10.27922077922078,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,11,0.2791176470588232,47.96402877697842,25.58992805755396,37.51428571428571,9.207792207792208,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,12,0.6920588235294117,46.94285714285714,28.035714285714285,37.94285714285714,11.96883116883117,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,13,1.1235294117647054,50.08571428571429,32.52142857142857,41.22857142857143,9.263636363636364,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,14,0.463601694915254,43.17142857142857,22.6,32.77142857142857,9.971428571428572,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,15,1.1005882352941174,56.47142857142857,37.614285714285714,47.48571428571429,11.75921052631579,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,16,0.1832352941176464,53.60714285714285,32.357142857142854,42.97142857142857,10.68051948051948,0.9,light,346828.1142857142,16,19,36,44.0,True,False,8092656.0,
2018,17,0.096286919831223,66.15,39.121428571428574,55.34285714285714,8.645454545454546,0.9,light,346828.1142857142,16,19,36,44.0,True,False,8092656.0,
2018,18,0.9570588235294114,79.40287769784173,53.23571428571429,68.85714285714286,11.107792207792206,0.7,moderate,346828.1142857142,16,19,36,44.0,True,False,8092656.0,
2018,19,0.7435294117647053,78.04285714285714,52.99285714285714,66.51428571428572,8.853246753246754,0.7,moderate,346828.1142857142,16,19,36,44.0,True,False,8092656.0,
2018,20,0.8382352941176466,79.9,57.80714285714286,69.37142857142857,7.394805194805195,0.7,moderate,346828.1142857142,16,19,36,44.0,False,False,8092656.0,
2018,21,0.9274261603375524,84.5072463768116,60.731884057971016,73.2,5.14025974025974,0.7,moderate,115609.37142857144,16,19,36,44.0,False,False,8092656.0,
2018,22,1.1823529411764706,86.84285714285714,64.6,77.05714285714286,7.131168831168831,0.7,moderate,115609.37142857144,16,19,36,44.0,False,False,8092656.0,
2018,23,1.5779411764705882,83.62857142857143,60.09285714285714,73.57142857142857,6.9,0.4,heavy,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,24,1.2407725321888408,84.92142857142858,65.81428571428572,76.45714285714286,6.963636363636364,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,25,3.00008583690987,82.0,66.28571428571429,74.11428571428571,6.572727272727273,0.2,very_heavy,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,26,0.822941176470588,86.25714285714285,67.82857142857142,77.62857142857143,8.074025974025975,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,27,0.9038235294117644,86.57857142857142,64.55395683453237,76.74285714285715,5.606493506493506,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,28,0.8577215189873415,88.22142857142858,66.19285714285714,78.85714285714286,5.364935064935065,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,29,0.6943881856540083,83.00714285714285,64.83571428571429,74.51428571428572,7.91038961038961,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,30,0.2755882352941172,81.3,60.02142857142857,71.8,5.072727272727273,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,31,0.5167647058823529,84.07857142857142,62.52857142857143,74.28571428571429,5.603896103896104,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,32,0.9005882352941172,85.93571428571428,65.45,76.4,4.661038961038961,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,33,1.1025,84.56428571428572,65.73571428571428,75.51428571428572,4.311688311688312,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,34,1.4,80.81428571428572,62.32857142857143,72.25714285714285,8.03116883116883,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,35,2.206571428571429,85.57857142857142,66.62589928057554,76.48571428571428,8.422077922077921,0.4,heavy,144511.7142857143,16,19,36,44.0,False,False,10115820.0,
2018,36,2.9653497942386826,80.61151079136691,65.31159420289855,72.85714285714286,8.971052631578948,0.4,heavy,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,37,0.0,83.83458646616542,57.43609022556391,70.57142857142857,3.798571428571428,1.0,dry,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,38,0.2651694915254231,84.32330827067669,59.87218045112782,71.2,6.828571428571428,0.9,light,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,39,0.6714705882352937,71.81954887218045,49.57575757575758,59.97142857142857,6.655714285714286,0.7,moderate,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,40,2.0414705882352937,78.06015037593986,57.1578947368421,65.37142857142857,8.918571428571427,0.4,heavy,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,41,0.901470588235294,64.55639097744361,47.067669172932334,55.68571428571428,9.201428571428572,0.7,moderate,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,42,0.1863713080168772,55.56390977443609,31.57894736842105,44.68571428571428,8.685714285714285,0.9,light,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,43,0.2915189873417717,57.61654135338346,36.13533834586466,47.51428571428571,7.104285714285714,0.9,light,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,44,1.1671610169491524,57.59848484848485,39.80303030303031,49.285714285714285,8.528571428571428,0.7,moderate,578046.8571428572,16,19,36,44.0,False,True,10115820.0,
2018,45,0.6733760683760683,42.93984962406015,29.345864661654137,35.94285714285714,9.762857142857143,0.7,moderate,289023.4285714286,16,19,36,44.0,False,False,5057910.0,
2018,46,0.2678260869565217,35.54887218045113,22.7218045112782,29.542857142857144,7.845714285714286,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,47,0.5303030303030299,45.59398496240601,29.661654135338345,37.57142857142857,9.868571428571428,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,48,1.626200873362445,38.62015503875969,24.023076923076925,30.2,10.814285714285717,0.4,heavy,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,49,0.1145739910313901,33.136,20.32,26.88571428571429,7.255714285714285,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,50,0.4821874999999995,42.84920634920635,24.936507936507937,33.285714285714285,7.732857142857142,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,51,0.1081249999999995,44.568,28.515873015873016,36.25714285714286,8.610000000000001,0.9,light,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2018,52,0.6746874999999994,43.36507936507937,25.761904761904763,33.77142857142857,9.437142857142858,0.7,moderate,72255.85714285714,16,19,36,44.0,False,False,5057910.0,
2019,1,0.7345483870967738,41.19018404907976,27.55828220858896,33.73684210526316,9.569047619047618,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,2,0.8261048689138575,37.3469387755102,24.040816326530614,32.08571428571429,11.61948051948052,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,3,0.3847388059701487,30.31972789115646,19.727891156462587,25.685714285714287,9.275324675324676,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,4,0.8464814814814813,24.445205479452056,2.568493150684932,13.571428571428571,10.337662337662335,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,5,0.2812820512820507,24.598639455782312,2.802721088435374,13.714285714285714,11.04025974025974,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,6,1.0740072202166062,35.04794520547945,18.84931506849315,26.257142857142856,10.287012987012988,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,7,0.7459139784946234,34.6530612244898,18.918367346938776,26.62857142857143,12.154545454545454,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,8,0.8439999999999994,38.13605442176871,22.08843537414966,29.97142857142857,11.467532467532468,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,9,0.0191366906474814,31.877551020408163,16.210884353741495,23.62857142857143,9.166233766233766,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,10,1.0671223021582732,31.84246575342466,16.041095890410958,23.88571428571429,11.61038961038961,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,11,0.8427499999999997,50.36054421768708,31.285714285714285,41.0,11.6012987012987,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,12,0.271971326164874,51.417808219178085,30.73972602739726,42.51428571428571,7.576623376623377,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,13,1.3945,54.23809523809524,32.8843537414966,45.0,10.096103896103896,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,14,0.3454999999999996,57.84353741496599,37.68027210884354,48.85714285714285,8.467532467532468,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,15,1.06875,61.6551724137931,40.41379310344828,50.68571428571428,12.550666666666666,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,16,0.8757499999999996,65.63698630136986,40.6986301369863,54.97142857142857,11.63157894736842,0.7,moderate,346828.1142857142,17,25,38,48.0,False,False,8092656.0,
2019,17,0.8941935483870962,64.52380952380952,43.925170068027214,54.885714285714286,9.603896103896105,0.7,moderate,346828.1142857142,17,25,38,48.0,True,False,8092656.0,
2019,18,3.2505000000000006,62.10204081632653,45.48979591836735,54.22857142857143,7.953246753246753,0.2,very_heavy,346828.1142857142,17,25,38,48.0,True,False,8092656.0,
2019,19,1.333749999999999,64.55102040816327,46.3469387755102,55.371428571428574,9.328571428571427,0.7,moderate,346828.1142857142,17,25,38,48.0,True,False,8092656.0,
2019,20,1.12175,74.14383561643835,50.93197278911565,64.02857142857142,8.592207792207793,0.7,moderate,346828.1142857142,17,25,38,48.0,True,False,8092656.0,
2019,21,2.41325,74.48979591836735,55.72108843537415,65.08571428571429,10.263636363636364,0.4,heavy,115609.37142857144,17,25,38,48.0,True,False,8092656.0,
2019,22,2.0935,79.31292517006803,59.17006802721088,69.91428571428571,7.681818181818182,0.4,heavy,115609.37142857144,17,25,38,48.0,True,False,8092656.0,
2019,23,0.6119999999999998,82.49659863945578,60.91836734693877,73.08571428571429,8.225974025974025,0.7,moderate,72255.85714285714,17,25,38,48.0,True,False,5057910.0,
2019,24,1.5822499999999995,76.02721088435374,55.40136054421769,66.85714285714286,9.475324675324677,0.4,heavy,72255.85714285714,17,25,38,48.0,True,False,5057910.0,
2019,25,1.8365,76.79591836734694,60.55102040816327,69.22857142857143,6.998701298701298,0.4,heavy,72255.85714285714,17,25,38,48.0,True,False,5057910.0,
2019,26,0.7754999999999994,87.30555555555556,65.84027777777777,77.22857142857143,7.04025974025974,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,27,1.4183154121863797,89.0204081632653,69.7687074829932,79.48571428571428,6.131578947368421,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,28,0.2454999999999995,88.3061224489796,65.8639455782313,78.88571428571429,5.679220779220779,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,29,1.0336330935251798,89.5,72.12413793103448,80.87878787878788,8.005333333333333,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,30,0.2425641025641021,84.00714285714285,61.71428571428572,74.85714285714286,6.775714285714286,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,31,0.2051282051282051,83.90714285714286,60.67142857142857,73.82142857142857,4.825714285714286,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,32,0.595384615384615,85.29285714285714,62.35714285714285,75.17857142857143,4.648571428571429,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,33,1.122307692307692,82.79285714285714,65.55714285714286,74.5,5.707142857142857,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,34,0.9269852941176472,80.83571428571429,61.75,71.82142857142857,5.868571428571428,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,35,1.2273684210526312,78.01428571428572,59.41428571428571,68.92857142857143,6.665714285714286,0.7,moderate,144511.7142857143,17,25,38,48.0,False,False,10115820.0,
2019,36,0.6971052631578945,78.27338129496403,57.65467625899281,68.85714285714286,5.622857142857143,0.7,moderate,578046.8571428572,17,25,38,48.0,False,False,10115820.0,
2019,37,2.0900000000000003,83.57142857142857,63.067669172932334,74.35714285714286,7.26031746031746,0.4,heavy,578046.8571428572,17,25,38,48.0,False,False,10115820.0,
2019,38,1.2605263157894735,83.21052631578948,64.0,74.64285714285714,6.650793650793651,0.7,moderate,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,39,3.4642105263157887,77.12781954887218,56.93233082706767,67.67857142857143,7.703174603174603,0.2,very_heavy,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,40,1.2629729729729728,75.00787401574803,55.44881889763779,65.78571428571429,8.387301587301588,0.7,moderate,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,41,0.6943243243243238,66.73809523809524,41.47619047619048,54.32142857142857,7.792063492063492,0.7,moderate,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,42,0.007027027027027,61.48412698412698,38.42857142857143,50.85714285714285,7.04920634920635,0.9,light,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,43,2.109805447470817,57.29365079365079,39.833333333333336,48.67857142857143,10.504761904761905,0.4,heavy,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,44,1.2787022900763354,45.542635658914726,29.86046511627907,37.57142857142857,9.0984126984127,0.7,moderate,578046.8571428572,17,25,38,48.0,False,True,10115820.0,
2019,45,0.030526315789473,46.29323308270677,27.25563909774436,38.07142857142857,8.541269841269841,0.9,light,289023.4285714286,17,25,38,48.0,False,True,5057910.0,
2019,46,0.2285606060606057,35.2406015037594,15.894736842105264,26.321428571428573,7.86984126984127,0.9,light,72255.85714285714,17,25,38,48.0,False,True,5057910.0,
2019,47,0.5631578947368416,46.0,30.849624060150376,39.392857142857146,8.12063492063492,0.7,moderate,72255.85714285714,17,25,38,48.0,False,True,5057910.0,
2019,48,1.1486842105263153,47.59398496240601,32.59398496240601,40.21428571428572,11.292063492063493,0.7,moderate,72255.85714285714,17,25,38,48.0,False,True,5057910.0,
2019,49,0.0599999999999995,44.06060606060606,26.35338345864661,36.32142857142857,9.206349206349206,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,50,0.143962264150943,37.82706766917293,20.35338345864661,30.928571428571427,8.987301587301587,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,51,0.1392045454545452,35.65413533834587,18.33834586466165,28.5,8.146031746031747,0.9,light,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2019,52,1.0131578947368418,54.95488721804512,33.07518796992481,45.71428571428572,8.81904761904762,0.7,moderate,72255.85714285714,17,25,38,48.0,False,False,5057910.0,
2020,1,0.098,42.76190476190476,27.457142857142856,35.64,9.838181818181818,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,2,2.0242105263157897,43.42465753424658,25.86394557823129,34.05714285714286,10.323376623376625,0.4,heavy,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,3,0.8429277566539921,34.61904761904762,18.231292517006803,26.257142857142856,11.7,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,4,0.5533962264150942,31.578231292517007,21.598639455782312,26.285714285714285,8.401298701298701,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,5,0.0768421052631575,36.25170068027211,28.666666666666668,32.05714285714286,5.967532467532467,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,6,0.3128787878787879,38.965986394557824,25.14965986394558,31.37142857142857,10.018181818181818,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,7,0.4884210526315785,32.89115646258504,13.496598639455785,23.228571428571428,7.785714285714286,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,8,0.2397368421052625,39.97278911564626,20.7687074829932,30.8,9.902597402597404,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,9,0.3824521072796935,40.87755102040816,25.170068027210885,33.51428571428571,10.963636363636365,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,10,0.1397368421052625,53.47619047619048,29.82191780821918,42.54285714285714,11.335064935064937,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,11,1.1821052631578948,50.034013605442176,35.74149659863946,42.65714285714286,10.107792207792206,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,12,1.0278947368421054,47.48979591836735,33.3469387755102,40.51428571428571,8.806493506493506,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,13,1.0385984848484846,54.539568345323744,38.539568345323744,46.371428571428574,9.95974025974026,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,14,0.0644528301886791,57.88194444444444,35.986111111111114,47.74285714285714,7.677631578947368,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,15,0.4821052631578946,65.55102040816327,40.54109589041096,53.94285714285714,10.3,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,16,0.5621132075471696,49.66666666666666,29.60958904109589,40.142857142857146,10.425974025974025,0.7,moderate,346828.1142857142,16,22,37,45.0,True,False,8092656.0,
2020,17,1.524473684210526,62.006802721088434,39.50340136054422,52.22857142857143,9.387012987012987,0.4,heavy,346828.1142857142,16,22,37,45.0,True,False,8092656.0,
2020,18,1.906842105263158,69.12925170068027,46.10204081632653,59.68571428571428,9.977922077922075,0.4,heavy,346828.1142857142,16,22,37,45.0,True,False,8092656.0,
2020,19,0.562631578947368,59.142857142857146,38.61904761904762,50.54285714285714,9.981818181818182,0.7,moderate,346828.1142857142,16,22,37,45.0,True,False,8092656.0,
2020,20,2.9118421052631573,66.92517006802721,47.42176870748299,57.8,8.571428571428571,0.4,heavy,346828.1142857142,16,22,37,45.0,True,False,8092656.0,
2020,21,1.1771052631578949,70.41780821917808,55.89795918367347,63.114285714285714,8.489610389610391,0.7,moderate,115609.37142857144,16,22,37,45.0,True,False,8092656.0,
2020,22,0.9065789473684208,79.80952380952381,59.70068027210884,69.85714285714286,7.624675324675325,0.7,moderate,115609.37142857144,16,22,37,45.0,True,False,8092656.0,
2020,23,0.6146792452830183,85.95238095238095,62.53061224489796,75.42857142857143,7.825974025974026,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,24,0.6692105263157888,82.83673469387755,59.7891156462585,72.37142857142857,10.393506493506491,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,25,0.3342105263157892,85.14965986394557,59.95238095238095,73.68571428571428,5.074025974025973,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,26,1.7155263157894736,83.88356164383562,63.14383561643836,74.08571428571429,6.64,0.4,heavy,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,27,0.6336981132075468,87.9448275862069,68.57142857142857,78.91428571428571,5.220779220779221,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,28,1.3523684210526314,89.81632653061224,67.98630136986301,80.05714285714286,5.325675675675676,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,29,1.4486037735849058,85.10204081632654,65.55102040816327,76.71428571428571,7.001298701298702,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,30,1.1642105263157894,85.68707482993197,66.38095238095238,77.11428571428571,5.023376623376624,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,31,1.2184210526315786,82.5374149659864,64.89795918367346,74.85714285714286,5.68961038961039,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,32,0.2057894736842105,79.34693877551021,57.925170068027214,69.68571428571428,5.709090909090909,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,33,0.6561509433962259,85.5578231292517,63.102739726027394,74.97142857142858,5.088311688311689,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,34,0.0821052631578942,83.3265306122449,58.02721088435374,72.11428571428571,4.544155844155844,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,35,0.0757894736842103,88.39455782312925,66.18367346938776,78.37142857142857,5.857142857142857,0.9,light,144511.7142857143,16,22,37,45.0,False,False,10115820.0,
2020,36,0.8806106870229005,81.80952380952381,58.18367346938776,70.88571428571429,6.707792207792208,0.7,moderate,578046.8571428572,16,22,37,45.0,False,False,10115820.0,
2020,37,2.8347244094488184,74.61194029850746,59.57462686567164,65.34285714285714,7.443939393939394,0.4,heavy,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,38,0.0002777777777777,74.57894736842105,49.21804511278196,62.4,5.719047619047619,0.9,light,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,39,0.0802777777777773,77.78947368421052,51.69172932330827,65.77142857142857,6.309523809523809,0.9,light,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,40,0.6347222222222217,62.76335877862596,42.285714285714285,52.25714285714286,7.1000000000000005,0.7,moderate,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,41,0.0016666666666664,76.53383458646617,46.97744360902256,62.371428571428574,6.911111111111111,0.9,light,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,42,0.1336111111111105,68.54135338345864,37.909774436090224,54.6,9.812698412698412,0.9,light,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,43,1.6005555555555553,57.88721804511278,40.64661654135338,46.885714285714286,9.526984126984129,0.4,heavy,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,44,0.339722222222222,48.766917293233085,32.0,40.6,8.798412698412697,0.9,light,578046.8571428572,16,22,37,45.0,False,True,10115820.0,
2020,45,0.0,69.14285714285714,39.84848484848485,55.34285714285714,8.482539682539683,1.0,dry,289023.4285714286,16,22,37,45.0,False,True,5057910.0,
2020,46,0.9755555555555552,59.50375939849624,36.0,48.42857142857143,11.56984126984127,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,47,0.3422222222222216,54.526315789473685,35.18796992481203,45.51428571428571,11.207936507936507,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,48,1.05,48.16666666666666,32.404580152671755,40.65714285714286,7.647619047619048,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,49,0.0057377049180325,42.91269841269841,22.45238095238096,32.628571428571426,6.147619047619048,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,50,0.9645714285714282,47.48412698412698,30.432,37.91428571428571,6.974603174603176,0.7,moderate,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,51,0.0218032786885242,36.51587301587302,23.42063492063492,30.34285714285714,8.403174603174604,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,52,0.1059999999999997,41.20634920634921,19.336,30.914285714285715,13.257142857142858,0.9,light,72255.85714285714,16,22,37,45.0,False,False,5057910.0,
2020,53,1.0815,35.72222222222222,20.225352112676056,27.6,9.808333333333334,0.7,moderate,,16,22,37,45.0,False,False,,
2021,1,0.0046124031007747,32.51428571428571,24.535714285714285,28.571428571428573,7.395714285714287,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,2,0.2578378378378376,36.66428571428571,25.928571428571427,32.77142857142857,9.464285714285714,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,3,0.0456756756756755,35.59285714285714,16.978571428571428,27.571428571428573,9.334285714285716,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,4,1.177421875,31.214285714285715,18.34285714285714,25.685714285714287,10.748571428571427,0.7,moderate,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,5,0.4771984435797663,27.48905109489051,11.693430656934307,20.714285714285715,10.502739726027398,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,6,0.1583333333333332,11.528571428571428,0.9214285714285714,5.514285714285714,10.42837837837838,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,7,0.4144444444444444,19.92805755395684,-0.1956521739130435,11.685714285714283,8.598701298701299,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,8,0.359729729729729,47.10714285714285,28.235714285714284,39.17142857142857,9.972727272727273,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,9,0.0186486486486482,49.369565217391305,24.38405797101449,38.285714285714285,7.355844155844156,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,10,0.1702702702702701,61.410071942446045,38.13768115942029,51.285714285714285,11.185714285714283,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,11,1.5716216216216214,48.65714285714286,31.914285714285715,40.82857142857143,12.211688311688311,0.4,heavy,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,12,1.0183783783783775,58.72142857142857,40.864285714285714,50.285714285714285,10.911688311688312,0.7,moderate,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,13,0.0119844357976651,58.79285714285714,31.12142857142857,46.8,11.84155844155844,0.9,light,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
2021,14,1.572972972972973,69.12142857142857,49.8,59.31428571428572,11.014285714285714,0.4,heavy,72255.85714285714,14,20,37,44.0,True,False,5057910.0,
2021,15,0.0886486486486482,59.00714285714286,37.37410071942446,49.25714285714286,7.554545454545456,0.9,light,72255.85714285714,14,20,37,44.0,True,False,5057910.0,
2021,16,0.2327027027027024,55.57857142857143,35.47857142857143,46.25714285714286,8.037662337662338,0.9,light,346828.1142857142,14,20,37,44.0,True,False,8092656.0,
2021,17,0.8364864864864865,75.92086330935251,49.55714285714286,65.4,12.951948051948053,0.7,moderate,346828.1142857142,14,20,37,44.0,True,False,8092656.0,
2021,18,1.7427027027027022,64.00714285714285,43.35714285714285,55.2,8.774025974025975,0.4,heavy,346828.1142857142,14,20,37,44.0,True,False,8092656.0,
2021,19,0.4451351351351345,64.53571428571429,40.621428571428574,54.85714285714285,5.622077922077922,0.9,light,346828.1142857142,14,20,37,44.0,True,False,8092656.0,
2021,20,1.1281081081081077,77.27857142857142,61.82857142857143,69.6,9.15844155844156,0.7,moderate,346828.1142857142,14,20,37,44.0,True,False,8092656.0,
2021,21,1.0156756756756755,74.51428571428572,53.6,64.42857142857143,8.974025974025974,0.7,moderate,115609.37142857144,14,20,37,44.0,False,False,8092656.0,
2021,22,0.0559459459459453,80.87769784172662,57.39568345323741,70.91428571428571,6.651948051948053,0.9,light,115609.37142857144,14,20,37,44.0,False,False,8092656.0,
2021,23,0.5618918918918914,88.67142857142858,66.92857142857143,79.45714285714286,5.076623376623377,0.7,moderate,72255.85714285714,14,20,37,44.0,False,False,5057910.0,
